group_id,max_val,apul,peve,ptua,type,avg_identity,query,accession,id,reviewed,protein_name,organism,pident,length,evalue,bitscore,title,go_ids,go_bp,go_cc,go_mf,goslim_ids,goslim_names
OG_00016,1.0571265852310752,FUN_000210-T1,Peve_00022649,Pocillopora_meandrina_HIv1___TS.g6133.t2,three_way,62.794,FUN_000210-T1,Q9EQH2,ERAP1_MOUSE,,Endoplasmic reticulum aminopeptidase 1 (EC 3.4.11.-) (ARTS-1) (Adipocyte-derived leucine aminopeptidase) (A-LAP) (Aminopeptidase PILS) (Puromycin-insensitive leucyl-specific aminopeptidase) (PILS-AP) (VEGF-induced aminopeptidase),Mus musculus (Mouse),40.9,694.0,1.1e-145,518.8,sp|Q9EQH2|ERAP1_MOUSE Endoplasmic reticulum aminopeptidase 1 OS=Mus musculus OX=10090 GN=Erap1 PE=1 SV=2,GO:0002250; GO:0004177; GO:0005138; GO:0005576; GO:0005737; GO:0005789; GO:0006508; GO:0006509; GO:0008233; GO:0008235; GO:0008270; GO:0045766,adaptive immune response [GO:0002250]; membrane protein ectodomain proteolysis [GO:0006509]; positive regulation of angiogenesis [GO:0045766]; proteolysis [GO:0006508],cytoplasm [GO:0005737]; endoplasmic reticulum membrane [GO:0005789]; extracellular region [GO:0005576],aminopeptidase activity [GO:0004177]; interleukin-6 receptor binding [GO:0005138]; metalloexopeptidase activity [GO:0008235]; peptidase activity [GO:0008233]; zinc ion binding [GO:0008270],GO:0002376; GO:0003824; GO:0005576; GO:0016787; GO:0140096,"immune system process; catalytic activity; extracellular region; hydrolase activity; catalytic activity, acting on a protein"
OG_00043,1.0430666326510476,FUN_000270-T1,Peve_00027796,Pocillopora_meandrina_HIv1___RNAseq.g28983.t1,three_way,78.31466666666667,FUN_000270-T1,Q0P483,S2542_DANRE,,Mitochondrial coenzyme A transporter SLC25A42 (Solute carrier family 25 member 42),Danio rerio (Zebrafish) (Brachydanio rerio),51.5,324.0,5.3e-87,322.8,sp|Q0P483|S2542_DANRE Mitochondrial coenzyme A transporter SLC25A42 OS=Danio rerio OX=7955 GN=slc25a42 PE=2 SV=1,GO:0005347; GO:0005739; GO:0005743; GO:0007006; GO:0015217; GO:0015228; GO:0015866; GO:0015867; GO:0035349; GO:0043262; GO:0080121; GO:0080122,ADP transport [GO:0015866]; AMP transport [GO:0080121]; ATP transport [GO:0015867]; coenzyme A transmembrane transport [GO:0035349]; mitochondrial membrane organization [GO:0007006],mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739],ADP phosphatase activity [GO:0043262]; ADP transmembrane transporter activity [GO:0015217]; AMP transmembrane transporter activity [GO:0080122]; ATP transmembrane transporter activity [GO:0005347]; coenzyme A transmembrane transporter activity [GO:0015228],GO:0003824; GO:0005215; GO:0005739; GO:0007005; GO:0016787; GO:0043226; GO:0055085; GO:0061024,catalytic activity; transporter activity; mitochondrion; mitochondrion organization; hydrolase activity; organelle; transmembrane transport; membrane organization
OG_00051,1.1634210923415294,FUN_000320-T1,Peve_00033574,Pocillopora_meandrina_HIv1___RNAseq.g29014.t1,three_way,81.34316666666668,FUN_000320-T1,Q9Y4E6,,,,,41.7,1189.0,5.3e-228,792.7,sp|Q9Y4E6|WDR7_HUMAN WD repeat-containing protein 7 OS=Homo sapiens OX=9606 GN=WDR7 PE=1 SV=2,,,,,,
OG_00057,2.2981943839642147,FUN_000348-T1,Peve_00033538,Pocillopora_meandrina_HIv1___RNAseq.g29111.t1,three_way,42.8425,,,,,,,,,,,,,,,,,
OG_00079,1.2058673094804055,FUN_000407-T2,Peve_00033597,Pocillopora_meandrina_HIv1___RNAseq.g2545.t1,three_way,54.79116666666667,FUN_000407-T2,Q92859,NEO1_HUMAN,,Neogenin (Immunoglobulin superfamily DCC subclass member 2),Homo sapiens (Human),29.2,991.0,3.1e-102,374.8,sp|Q92859|NEO1_HUMAN Neogenin OS=Homo sapiens OX=9606 GN=NEO1 PE=1 SV=2,GO:0001764; GO:0005654; GO:0005794; GO:0005886; GO:0006355; GO:0006879; GO:0007155; GO:0007411; GO:0007520; GO:0009306; GO:0009986; GO:0030426; GO:0030513; GO:0038023; GO:0039706; GO:0045296; GO:0048681; GO:0050709; GO:0060586; GO:0070700; GO:0097708; GO:0098609; GO:0098797; GO:0098839; GO:0098978; GO:0099550,"axon guidance [GO:0007411]; cell adhesion [GO:0007155]; cell-cell adhesion [GO:0098609]; intracellular iron ion homeostasis [GO:0006879]; multicellular organismal-level iron ion homeostasis [GO:0060586]; myoblast fusion [GO:0007520]; negative regulation of axon regeneration [GO:0048681]; negative regulation of protein secretion [GO:0050709]; neuron migration [GO:0001764]; positive regulation of BMP signaling pathway [GO:0030513]; protein secretion [GO:0009306]; regulation of DNA-templated transcription [GO:0006355]; trans-synaptic signaling, modulating synaptic transmission [GO:0099550]",cell surface [GO:0009986]; glutamatergic synapse [GO:0098978]; Golgi apparatus [GO:0005794]; growth cone [GO:0030426]; intracellular vesicle [GO:0097708]; nucleoplasm [GO:0005654]; plasma membrane [GO:0005886]; plasma membrane protein complex [GO:0098797]; postsynaptic density membrane [GO:0098839],BMP receptor binding [GO:0070700]; cadherin binding [GO:0045296]; co-receptor binding [GO:0039706]; signaling receptor activity [GO:0038023],GO:0005654; GO:0005794; GO:0005886; GO:0006355; GO:0007155; GO:0023052; GO:0043226; GO:0048870; GO:0060089,nucleoplasm; Golgi apparatus; plasma membrane; regulation of DNA-templated transcription; cell adhesion; signaling; organelle; cell motility; molecular transducer activity
OG_00082,1.1266424068402472,FUN_000411-T1,Peve_00010961,Pocillopora_meandrina_HIv1___RNAseq.g2317.t1,three_way,32.01166666666666,,,,,,,,,,,,,,,,,
OG_00089,2.0355006030999387,FUN_000445-T1,Peve_00019114,Pocillopora_meandrina_HIv1___RNAseq.g2334.t1,three_way,76.51133333333333,,,,,,,,,,,,,,,,,
OG_00107,1.0400301659808322,FUN_000499-T1,Peve_00024155,Pocillopora_meandrina_HIv1___RNAseq.g2414.t1,three_way,82.06683333333332,FUN_000499-T1,Q14432,PDE3A_HUMAN,,"cGMP-inhibited 3',5'-cyclic phosphodiesterase 3A (EC 3.1.4.17) (Cyclic GMP-inhibited phosphodiesterase A) (CGI-PDE A) (cGMP-inhibited cAMP phosphodiesterase) (cGI-PDE)",Homo sapiens (Human),37.6,1034.0,2.2e-143,511.5,"sp|Q14432|PDE3A_HUMAN cGMP-inhibited 3',5'-cyclic phosphodiesterase 3A OS=Homo sapiens OX=9606 GN=PDE3A PE=1 SV=3",GO:0001556; GO:0004114; GO:0004115; GO:0004119; GO:0005829; GO:0006629; GO:0007186; GO:0009410; GO:0016020; GO:0019933; GO:0019934; GO:0030284; GO:0040020; GO:0043066; GO:0043116; GO:0043117; GO:0046872; GO:0047555; GO:0060282; GO:0060700; GO:0071321; GO:0071560; GO:0097190; GO:0099130; GO:0106072; GO:0141162,apoptotic signaling pathway [GO:0097190]; cAMP-mediated signaling [GO:0019933]; cellular response to cGMP [GO:0071321]; cellular response to transforming growth factor beta stimulus [GO:0071560]; cGMP-mediated signaling [GO:0019934]; G protein-coupled receptor signaling pathway [GO:0007186]; lipid metabolic process [GO:0006629]; negative regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway [GO:0106072]; negative regulation of apoptotic process [GO:0043066]; negative regulation of cAMP/PKA signal transduction [GO:0141162]; negative regulation of vascular permeability [GO:0043116]; oocyte maturation [GO:0001556]; positive regulation of oocyte development [GO:0060282]; positive regulation of vascular permeability [GO:0043117]; regulation of meiotic nuclear division [GO:0040020]; regulation of ribonuclease activity [GO:0060700]; response to xenobiotic stimulus [GO:0009410],cytosol [GO:0005829]; membrane [GO:0016020],"3',5'-cGMP-inhibited cyclic-nucleotide phosphodiesterase activity [GO:0004119]; 3',5'-cyclic-AMP phosphodiesterase activity [GO:0004115]; 3',5'-cyclic-GMP phosphodiesterase activity [GO:0047555]; 3',5'-cyclic-nucleotide phosphodiesterase activity [GO:0004114]; estrogen binding [GO:0099130]; metal ion binding [GO:0046872]; nuclear estrogen receptor activity [GO:0030284]",GO:0003013; GO:0003824; GO:0005829; GO:0006629; GO:0016787; GO:0022414; GO:0060089; GO:0140110,circulatory system process; catalytic activity; cytosol; lipid metabolic process; hydrolase activity; reproductive process; molecular transducer activity; transcription regulator activity
OG_00111,2.3826032055303843,FUN_000503-T1,Peve_00043531,Pocillopora_meandrina_HIv1___RNAseq.g18598.t1,three_way,56.31033333333333,,,,,,,,,,,,,,,,,
OG_00126,1.5002119441458572,FUN_000550-T1,Peve_00039823,Pocillopora_meandrina_HIv1___RNAseq.g2362.t1,three_way,66.874,FUN_000550-T1,Q923Y6,,,,,23.8,332.0,7.3e-11,69.7,sp|Q923Y6|TAAR9_RAT Trace amine-associated receptor 9 OS=Rattus norvegicus OX=10116 GN=Taar9 PE=2 SV=1,,,,,,
