group_id,max_val,apul,peve,ptua,type,avg_identity,query,accession,id,reviewed,protein_name,organism,pident,length,evalue,bitscore,title,go_ids,go_bp,go_cc,go_mf,goslim_ids,goslim_names
OG_01590,0.156818088919442,FUN_006630-T1,Peve_00040874,Pocillopora_meandrina_HIv1___TS.g29548.t1b,three_way,50.953833333333336,,,,,,,,,,,,,,,,,
OG_02328,0.1732800947783283,FUN_008921-T1,Peve_00006943,Pocillopora_meandrina_HIv1___TS.g30078.t1,three_way,78.52199999999999,FUN_008921-T1,F1PCT7,,,,,39.1,591.0,6.2e-114,412.9,sp|F1PCT7|RPN2_CANLF Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 OS=Canis lupus familiaris OX=9615 GN=RPN2 PE=1 SV=3,,,,,,
OG_02550,0.5324807561543312,FUN_010638-T1,Peve_00009636,Pocillopora_meandrina_HIv1___RNAseq.g21309.t1,three_way,85.60366666666667,FUN_010638-T1,P79733,RIR2_DANRE,,Ribonucleoside-diphosphate reductase subunit M2 (EC 1.17.4.1) (Ribonucleotide reductase protein R2 class I) (Ribonucleotide reductase small chain) (Ribonucleotide reductase small subunit),Danio rerio (Zebrafish) (Brachydanio rerio),79.4,335.0,5.3e-151,535.4,sp|P79733|RIR2_DANRE Ribonucleoside-diphosphate reductase subunit M2 OS=Danio rerio OX=7955 GN=rrm2 PE=1 SV=1,GO:0004748; GO:0005829; GO:0009263; GO:0046872,deoxyribonucleotide biosynthetic process [GO:0009263],cytosol [GO:0005829],"metal ion binding [GO:0046872]; ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor [GO:0004748]",GO:0003824; GO:0005829; GO:0016491; GO:0055086; GO:1901135,catalytic activity; cytosol; oxidoreductase activity; nucleobase-containing small molecule metabolic process; carbohydrate derivative metabolic process
OG_05107,0.2110270733436027,FUN_023365-T1,Peve_00005350,Pocillopora_meandrina_HIv1___TS.g17124.t1,three_way,78.19416666666667,FUN_023365-T1,Q15542,TAF5_HUMAN,,Transcription initiation factor TFIID subunit 5 (Transcription initiation factor TFIID 100 kDa subunit) (TAF(II)100) (TAFII-100) (TAFII100),Homo sapiens (Human),27.4,361.0,1.6e-32,142.5,sp|Q15542|TAF5_HUMAN Transcription initiation factor TFIID subunit 5 OS=Homo sapiens OX=9606 GN=TAF5 PE=1 SV=3,GO:0000124; GO:0000785; GO:0005634; GO:0005654; GO:0005669; GO:0006282; GO:0006352; GO:0006357; GO:0006367; GO:0015629; GO:0016251; GO:0033276; GO:0042789; GO:0042802; GO:0045893; GO:0051123; GO:0060261,DNA-templated transcription initiation [GO:0006352]; mRNA transcription by RNA polymerase II [GO:0042789]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of transcription initiation by RNA polymerase II [GO:0060261]; regulation of DNA repair [GO:0006282]; regulation of transcription by RNA polymerase II [GO:0006357]; RNA polymerase II preinitiation complex assembly [GO:0051123]; transcription initiation at RNA polymerase II promoter [GO:0006367],actin cytoskeleton [GO:0015629]; chromatin [GO:0000785]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; SAGA complex [GO:0000124]; transcription factor TFIID complex [GO:0005669]; transcription factor TFTC complex [GO:0033276],identical protein binding [GO:0042802]; RNA polymerase II general transcription initiation factor activity [GO:0016251],GO:0005634; GO:0005654; GO:0005856; GO:0006351; GO:0006355; GO:0016071; GO:0043226; GO:0065003; GO:0140223,nucleus; nucleoplasm; cytoskeleton; DNA-templated transcription; regulation of DNA-templated transcription; mRNA metabolic process; organelle; protein-containing complex assembly; general transcription initiation factor activity
OG_05377,0.3255838476245687,FUN_024194-T1,Peve_00018695,Pocillopora_meandrina_HIv1___RNAseq.g18881.t1,three_way,60.04266666666667,FUN_024194-T1,O75330,HMMR_HUMAN,,Hyaluronan mediated motility receptor (Intracellular hyaluronic acid-binding protein) (Receptor for hyaluronan-mediated motility) (CD antigen CD168),Homo sapiens (Human),45.3,148.0,1.2e-20,103.6,sp|O75330|HMMR_HUMAN Hyaluronan mediated motility receptor OS=Homo sapiens OX=9606 GN=HMMR PE=1 SV=2,GO:0005540; GO:0005737; GO:0005813; GO:0005819; GO:0005829; GO:0005886; GO:0006898; GO:0009986; GO:0015630; GO:0016020; GO:0030214; GO:0038024,hyaluronan catabolic process [GO:0030214]; receptor-mediated endocytosis [GO:0006898],cell surface [GO:0009986]; centrosome [GO:0005813]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; membrane [GO:0016020]; microtubule cytoskeleton [GO:0015630]; plasma membrane [GO:0005886]; spindle [GO:0005819],cargo receptor activity [GO:0038024]; hyaluronic acid binding [GO:0005540],GO:0005815; GO:0005829; GO:0005856; GO:0005886; GO:0016192; GO:0038024; GO:0043226; GO:1901135,microtubule organizing center; cytosol; cytoskeleton; plasma membrane; vesicle-mediated transport; cargo receptor activity; organelle; carbohydrate derivative metabolic process
OG_06174,0.4021417393259887,FUN_028030-T1,Peve_00044201,Pocillopora_meandrina_HIv1___RNAseq.g13933.t1,three_way,44.60566666666666,,,,,,,,,,,,,,,,,
OG_07478,0.2019118174140608,FUN_034000-T1,Peve_00034177,Pocillopora_meandrina_HIv1___RNAseq.g9829.t1,three_way,70.24966666666667,,,,,,,,,,,,,,,,,
OG_07848,0.3570562563400419,FUN_035190-T1,Peve_00044650,Pocillopora_meandrina_HIv1___RNAseq.g27958.t1,three_way,60.0245,,,,,,,,,,,,,,,,,
OG_08645,0.4115385134256001,FUN_037836-T1,Peve_00000570,Pocillopora_meandrina_HIv1___RNAseq.g1460.t1,three_way,80.37733333333334,FUN_037836-T1,P12004,PCNA_HUMAN,,Proliferating cell nuclear antigen (PCNA) (Cyclin),Homo sapiens (Human),65.3,259.0,5e-100,365.5,sp|P12004|PCNA_HUMAN Proliferating cell nuclear antigen OS=Homo sapiens OX=9606 GN=PCNA PE=1 SV=1,GO:0000122; GO:0000307; GO:0000701; GO:0000781; GO:0000785; GO:0001673; GO:0003682; GO:0003684; GO:0005634; GO:0005652; GO:0005654; GO:0005657; GO:0005813; GO:0006272; GO:0006287; GO:0006298; GO:0006325; GO:0007507; GO:0016604; GO:0019899; GO:0019985; GO:0030331; GO:0030337; GO:0030855; GO:0030894; GO:0030971; GO:0031297; GO:0032077; GO:0032139; GO:0032355; GO:0032405; GO:0034644; GO:0035035; GO:0042802; GO:0043596; GO:0043626; GO:0044849; GO:0044877; GO:0045739; GO:0045740; GO:0046686; GO:0070062; GO:0070182; GO:0070301; GO:0070557; GO:0071466; GO:0071548; GO:0097421; GO:1900264; GO:1902065; GO:1902990,"base-excision repair, gap-filling [GO:0006287]; cellular response to hydrogen peroxide [GO:0070301]; cellular response to UV [GO:0034644]; cellular response to xenobiotic stimulus [GO:0071466]; chromatin organization [GO:0006325]; epithelial cell differentiation [GO:0030855]; estrous cycle [GO:0044849]; heart development [GO:0007507]; leading strand elongation [GO:0006272]; liver regeneration [GO:0097421]; mismatch repair [GO:0006298]; mitotic telomere maintenance via semi-conservative replication [GO:1902990]; negative regulation of transcription by RNA polymerase II [GO:0000122]; positive regulation of deoxyribonuclease activity [GO:0032077]; positive regulation of DNA repair [GO:0045739]; positive regulation of DNA replication [GO:0045740]; positive regulation of DNA-directed DNA polymerase activity [GO:1900264]; replication fork processing [GO:0031297]; response to cadmium ion [GO:0046686]; response to dexamethasone [GO:0071548]; response to estradiol [GO:0032355]; response to L-glutamate [GO:1902065]; translesion synthesis [GO:0019985]","centrosome [GO:0005813]; chromatin [GO:0000785]; chromosome, telomeric region [GO:0000781]; cyclin-dependent protein kinase holoenzyme complex [GO:0000307]; extracellular exosome [GO:0070062]; male germ cell nucleus [GO:0001673]; nuclear body [GO:0016604]; nuclear lamina [GO:0005652]; nuclear replication fork [GO:0043596]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; PCNA complex [GO:0043626]; PCNA-p21 complex [GO:0070557]; replication fork [GO:0005657]; replisome [GO:0030894]",chromatin binding [GO:0003682]; damaged DNA binding [GO:0003684]; dinucleotide insertion or deletion binding [GO:0032139]; DNA polymerase binding [GO:0070182]; DNA polymerase processivity factor activity [GO:0030337]; enzyme binding [GO:0019899]; histone acetyltransferase binding [GO:0035035]; identical protein binding [GO:0042802]; MutLalpha complex binding [GO:0032405]; nuclear estrogen receptor binding [GO:0030331]; protein-containing complex binding [GO:0044877]; purine-specific mismatch base pair DNA N-glycosylase activity [GO:0000701]; receptor tyrosine kinase binding [GO:0030971],GO:0003677; GO:0003824; GO:0005634; GO:0005654; GO:0005815; GO:0006281; GO:0006325; GO:0006355; GO:0016787; GO:0022414; GO:0030154; GO:0032200; GO:0043226; GO:0048856; GO:0098772; GO:0140097,"DNA binding; catalytic activity; nucleus; nucleoplasm; microtubule organizing center; DNA repair; chromatin organization; regulation of DNA-templated transcription; hydrolase activity; reproductive process; cell differentiation; telomere organization; organelle; anatomical structure development; molecular function regulator activity; catalytic activity, acting on DNA"
OG_08886,0.3757537999577738,FUN_038292-T1,Peve_00041726,Pocillopora_meandrina_HIv1___RNAseq.g28306.t1,three_way,85.80533333333334,FUN_038292-T1,P94598,,,,,64.2,438.0,3.3e-168,592.8,sp|P94598|DHE3_BACTN Glutamate dehydrogenase OS=Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50) OX=226186 GN=gdhA PE=3 SV=2,,,,,,
OG_08941,0.1775469774375984,FUN_038410-T1,Peve_00000012,Pocillopora_meandrina_HIv1___RNAseq.g28285.t1,three_way,90.88266666666668,FUN_038410-T1,Q66IZ7,,,,,48.4,287.0,1.4e-49,198.4,sp|Q66IZ7|NDL1B_XENLA Nuclear distribution protein nudE-like 1-B OS=Xenopus laevis OX=8355 GN=ndel1-b PE=2 SV=1,,,,,,
OG_09894,0.217182782856232,FUN_042988-T1,Peve_00036062,Pocillopora_meandrina_HIv1___RNAseq.g7093.t1,three_way,53.70933333333333,,,,,,,,,,,,,,,,,
