group_id,max_val,apul,peve,ptua,type,avg_identity,query,accession,id,reviewed,protein_name,organism,pident,length,evalue,bitscore,title,go_ids,go_bp,go_cc,go_mf,goslim_ids,goslim_names
OG_00529,1.0600743458340942,FUN_001534-T1,Peve_00014191,Pocillopora_meandrina_HIv1___RNAseq.12922_t,three_way,52.932500000000005,FUN_001534-T1,O13024,,,,,52.7,110.0,1.1e-20,104.0,sp|O13024|INCEA_XENLA Inner centromere protein A OS=Xenopus laevis OX=8355 GN=incenp-a PE=1 SV=1,,,,,,
OG_00531,1.2414162606521897,FUN_001545-T1,Peve_00033291,Pocillopora_meandrina_HIv1___RNAseq.g15386.t1,three_way,49.809666666666665,,,,,,,,,,,,,,,,,
OG_00936,1.439483708208637,FUN_004285-T1,Peve_00018587,Pocillopora_meandrina_HIv1___TS.g7877.t1,three_way,51.23383333333334,FUN_004285-T1,Q15811,,,,,38.4,86.0,2.3e-07,60.1,sp|Q15811|ITSN1_HUMAN Intersectin-1 OS=Homo sapiens OX=9606 GN=ITSN1 PE=1 SV=3,,,,,,
OG_00948,1.509731356274573,FUN_004307-T1,Peve_00033930,Pocillopora_meandrina_HIv1___RNAseq.g11779.t1,three_way,63.568666666666665,FUN_004307-T1,O96952,,,,,51.0,102.0,1.3e-23,111.3,sp|O96952|THIO_GEOCY Thioredoxin OS=Geodia cydonium OX=6047 GN=THIO PE=3 SV=1,,,,,,
OG_01200,1.244779882774132,FUN_004864-T1,Peve_00043710,Pocillopora_meandrina_HIv1___RNAseq.g8629.t1,three_way,43.367666666666665,,,,,,,,,,,,,,,,,
OG_01225,1.3142832743758244,FUN_004907-T1,Peve_00026331,Pocillopora_meandrina_HIv1___RNAseq.g8340.t1,three_way,55.694,FUN_004907-T1,Q9WTY1,,,,,38.0,213.0,7.8e-26,120.2,sp|Q9WTY1|PDCD7_MOUSE Programmed cell death protein 7 OS=Mus musculus OX=10090 GN=Pdcd7 PE=1 SV=1,,,,,,
OG_01391,1.0185824883589143,FUN_005366-T1,Peve_00041492,Pocillopora_meandrina_HIv1___RNAseq.g6638.t1,three_way,90.41666666666669,FUN_005366-T1,Q9CR47,,,,,71.3,174.0,1.5999999999999999e-62,240.7,sp|Q9CR47|NSA2_MOUSE Ribosome biogenesis protein NSA2 homolog OS=Mus musculus OX=10090 GN=Nsa2 PE=2 SV=1,,,,,,
OG_01565,1.2241290278391004,FUN_006447-T1,Peve_00038421,Pocillopora_meandrina_HIv1___RNAseq.3855_t,three_way,43.964333333333336,,,,,,,,,,,,,,,,,
OG_01639,1.0883134979668916,FUN_006776-T1,Peve_00012349,Pocillopora_meandrina_HIv1___RNAseq.g20024.t1,three_way,61.361666666666665,FUN_006776-T1,Q5F489,,,,,35.5,262.0,1.3000000000000001e-30,136.3,sp|Q5F489|TAF3_CHICK Transcription initiation factor TFIID subunit 3 OS=Gallus gallus OX=9031 GN=TAF3 PE=2 SV=1,,,,,,
OG_01639,1.0883134979668916,FUN_006776-T1,Peve_00012349,Pocillopora_meandrina_HIv1___RNAseq.g20024.t1,three_way,61.361666666666665,FUN_006776-T1,Q5F489,,,,,54.2,72.0,2.9e-14,82.0,sp|Q5F489|TAF3_CHICK Transcription initiation factor TFIID subunit 3 OS=Gallus gallus OX=9031 GN=TAF3 PE=2 SV=1,,,,,,
