group_id,max_val,apul,peve,ptua,type,avg_identity,query,accession,id,reviewed,protein_name,organism,pident,length,evalue,bitscore,title,go_ids,go_bp,go_cc,go_mf,goslim_ids,goslim_names
OG_00074,1.1434573914385526,FUN_000398-T1,Peve_00033583,Pocillopora_meandrina_HIv1___RNAseq.g2535.t1,three_way,88.96866666666666,FUN_000398-T1,P52657,T2AG_HUMAN,,Transcription initiation factor IIA subunit 2 (General transcription factor IIA subunit 2) (TFIIA p12 subunit) (TFIIA-12) (TFIIAS) (Transcription initiation factor IIA gamma chain) (TFIIA-gamma),Homo sapiens (Human),79.4,107.0,6.799999999999999e-43,174.5,sp|P52657|T2AG_HUMAN Transcription initiation factor IIA subunit 2 OS=Homo sapiens OX=9606 GN=GTF2A2 PE=1 SV=1,GO:0001091; GO:0005634; GO:0005654; GO:0005669; GO:0005672; GO:0005829; GO:0006366; GO:0006367; GO:0016251; GO:0017025; GO:0042803; GO:0045944; GO:0046982; GO:0051123; GO:0060261; GO:0061629,positive regulation of transcription by RNA polymerase II [GO:0045944]; positive regulation of transcription initiation by RNA polymerase II [GO:0060261]; RNA polymerase II preinitiation complex assembly [GO:0051123]; transcription by RNA polymerase II [GO:0006366]; transcription initiation at RNA polymerase II promoter [GO:0006367],cytosol [GO:0005829]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; transcription factor TFIIA complex [GO:0005672]; transcription factor TFIID complex [GO:0005669],protein heterodimerization activity [GO:0046982]; protein homodimerization activity [GO:0042803]; RNA polymerase II general transcription initiation factor activity [GO:0016251]; RNA polymerase II general transcription initiation factor binding [GO:0001091]; RNA polymerase II-specific DNA-binding transcription factor binding [GO:0061629]; TBP-class protein binding [GO:0017025],GO:0005634; GO:0005654; GO:0005829; GO:0006351; GO:0006355; GO:0043226; GO:0065003; GO:0140223,nucleus; nucleoplasm; cytosol; DNA-templated transcription; regulation of DNA-templated transcription; organelle; protein-containing complex assembly; general transcription initiation factor activity
OG_02040,1.138202009889675,FUN_008245-T1,Peve_00031789,Pocillopora_meandrina_HIv1___RNAseq.g17949.t1,three_way,80.146,,,,,,,,,,,,,,,,,
OG_03299,1.040476282694225,FUN_013366-T1,Peve_00001190,Pocillopora_meandrina_HIv1___RNAseq.g13343.t1,three_way,74.01916666666666,FUN_013366-T1,Q28IJ3,,,,,50.0,80.0,6.2e-13,74.7,sp|Q28IJ3|PXL2B_XENTR Prostamide/prostaglandin F synthase OS=Xenopus tropicalis OX=8364 GN=prxl2b PE=2 SV=1,,,,,,
OG_03337,1.2598070678226845,FUN_013559-T1,Peve_00036543,Pocillopora_meandrina_HIv1___RNAseq.g22968.t1,three_way,88.23,FUN_013559-T1,P47756,CAPZB_HUMAN,,F-actin-capping protein subunit beta (CapZ beta),Homo sapiens (Human),80.8,271.0,1.9999999999999999e-128,459.9,sp|P47756|CAPZB_HUMAN F-actin-capping protein subunit beta OS=Homo sapiens OX=9606 GN=CAPZB PE=1 SV=5,GO:0003779; GO:0005829; GO:0005856; GO:0005903; GO:0007010; GO:0008154; GO:0008290; GO:0014069; GO:0015629; GO:0016020; GO:0022604; GO:0030017; GO:0030027; GO:0030032; GO:0030863; GO:0045296; GO:0051016; GO:0070062; GO:0071203; GO:0098685; GO:0098686; GO:0120212,actin polymerization or depolymerization [GO:0008154]; barbed-end actin filament capping [GO:0051016]; cytoskeleton organization [GO:0007010]; lamellipodium assembly [GO:0030032]; regulation of cell morphogenesis [GO:0022604],actin cytoskeleton [GO:0015629]; brush border [GO:0005903]; cortical cytoskeleton [GO:0030863]; cytoskeleton [GO:0005856]; cytosol [GO:0005829]; extracellular exosome [GO:0070062]; F-actin capping protein complex [GO:0008290]; hippocampal mossy fiber to CA3 synapse [GO:0098686]; lamellipodium [GO:0030027]; membrane [GO:0016020]; postsynaptic density [GO:0014069]; sarcomere [GO:0030017]; Schaffer collateral - CA1 synapse [GO:0098685]; sperm head-tail coupling apparatus [GO:0120212]; WASH complex [GO:0071203],actin binding [GO:0003779]; cadherin binding [GO:0045296],GO:0005829; GO:0005856; GO:0007010; GO:0008092; GO:0043226,cytosol; cytoskeleton; cytoskeleton organization; cytoskeletal protein binding; organelle
OG_03709,1.0045803059789291,FUN_014983-T1,Peve_00039940,Pocillopora_meandrina_HIv1___RNAseq.g21145.t1,three_way,62.897,,,,,,,,,,,,,,,,,
OG_04288,1.0541222229391345,FUN_017851-T1,Peve_00019990,Pocillopora_meandrina_HIv1___RNAseq.g9581.t1,three_way,70.00766666666667,FUN_017851-T1,Q9CXL1,,,,,54.8,155.0,8.7e-44,177.9,sp|Q9CXL1|TM50A_MOUSE Transmembrane protein 50A OS=Mus musculus OX=10090 GN=Tmem50a PE=1 SV=1,,,,,,
OG_05395,1.8069347612000608,FUN_024222-T1,Peve_00031895,Pocillopora_meandrina_HIv1___RNAseq.g18914.t1,three_way,77.07900000000001,FUN_024222-T1,Q13887,KLF5_HUMAN,,Krueppel-like factor 5 (Basic transcription element-binding protein 2) (BTE-binding protein 2) (Colon krueppel-like factor) (GC-box-binding protein 2) (Intestinal-enriched krueppel-like factor) (Transcription factor BTEB2),Homo sapiens (Human),38.6,166.0,5.3e-19,96.7,sp|Q13887|KLF5_HUMAN Krueppel-like factor 5 OS=Homo sapiens OX=9606 GN=KLF5 PE=1 SV=2,GO:0000122; GO:0000785; GO:0000978; GO:0000981; GO:0001228; GO:0001525; GO:0005654; GO:0005667; GO:0005794; GO:0006357; GO:0008270; GO:0008284; GO:0014816; GO:0014901; GO:0014908; GO:0030033; GO:0032534; GO:0043231; GO:0043426; GO:0045600; GO:0045944; GO:0060576; GO:0061586; GO:1901653; GO:1990830; GO:1990837,angiogenesis [GO:0001525]; cellular response to leukemia inhibitory factor [GO:1990830]; cellular response to peptide [GO:1901653]; intestinal epithelial cell development [GO:0060576]; microvillus assembly [GO:0030033]; myotube differentiation involved in skeletal muscle regeneration [GO:0014908]; negative regulation of transcription by RNA polymerase II [GO:0000122]; positive regulation of cell population proliferation [GO:0008284]; positive regulation of fat cell differentiation [GO:0045600]; positive regulation of transcription by RNA polymerase II [GO:0045944]; positive regulation of transcription by transcription factor localization [GO:0061586]; regulation of microvillus assembly [GO:0032534]; regulation of transcription by RNA polymerase II [GO:0006357]; satellite cell activation involved in skeletal muscle regeneration [GO:0014901]; skeletal muscle satellite cell differentiation [GO:0014816],chromatin [GO:0000785]; Golgi apparatus [GO:0005794]; intracellular membrane-bounded organelle [GO:0043231]; nucleoplasm [GO:0005654]; transcription regulator complex [GO:0005667],"DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; MRF binding [GO:0043426]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; sequence-specific double-stranded DNA binding [GO:1990837]; zinc ion binding [GO:0008270]",GO:0003677; GO:0005654; GO:0005794; GO:0006355; GO:0030154; GO:0043226; GO:0048856; GO:0140110,DNA binding; nucleoplasm; Golgi apparatus; regulation of DNA-templated transcription; cell differentiation; organelle; anatomical structure development; transcription regulator activity
OG_07251,1.4243648535589355,FUN_032993-T1,Peve_00014539,Pocillopora_meandrina_HIv1___RNAseq.g24472.t1,three_way,86.36833333333334,FUN_032993-T1,P47826,,,,,72.1,280.0,9.999999999999999e-116,417.9,sp|P47826|RLA0_CHICK Large ribosomal subunit protein uL10 OS=Gallus gallus OX=9031 GN=RPLP0 PE=1 SV=1,,,,,,
OG_07749,1.216871096583041,FUN_034938-T1,Peve_00036685,Pocillopora_meandrina_HIv1___RNAseq.g27832.t1,three_way,69.10716666666667,FUN_034938-T1,Q7Z614,SNX20_HUMAN,,Sorting nexin-20 (Selectin ligand-interactor cytoplasmic 1) (SLIC-1),Homo sapiens (Human),35.0,246.0,3.5000000000000005e-22,107.1,sp|Q7Z614|SNX20_HUMAN Sorting nexin-20 OS=Homo sapiens OX=9606 GN=SNX20 PE=1 SV=1,GO:0005546; GO:0005654; GO:0005886; GO:0015031; GO:0031901; GO:0032266; GO:1901981,protein transport [GO:0015031],early endosome membrane [GO:0031901]; nucleoplasm [GO:0005654]; plasma membrane [GO:0005886],"phosphatidylinositol phosphate binding [GO:1901981]; phosphatidylinositol-3-phosphate binding [GO:0032266]; phosphatidylinositol-4,5-bisphosphate binding [GO:0005546]",GO:0005654; GO:0005886; GO:0008289,nucleoplasm; plasma membrane; lipid binding
OG_08089,1.443152212351667,FUN_035821-T1,Peve_00037800,Pocillopora_meandrina_HIv1___RNAseq.g11931.t1,three_way,74.61166666666666,FUN_035821-T1,A8DZE6,WTIP_DANRE,,Wilms tumor protein 1-interacting protein homolog (WT1-interacting protein homolog),Danio rerio (Zebrafish) (Brachydanio rerio),52.4,191.0,1.8e-56,220.7,sp|A8DZE6|WTIP_DANRE Wilms tumor protein 1-interacting protein homolog OS=Danio rerio OX=7955 GN=wtip PE=3 SV=1,GO:0000132; GO:0000932; GO:0001666; GO:0001947; GO:0003140; GO:0003714; GO:0005634; GO:0005667; GO:0005912; GO:0006355; GO:0007010; GO:0010882; GO:0014032; GO:0022604; GO:0035331; GO:0035844; GO:0036064; GO:0046872; GO:0060271; GO:0061032; GO:0061371,cilium assembly [GO:0060271]; cloaca development [GO:0035844]; cytoskeleton organization [GO:0007010]; determination of heart left/right asymmetry [GO:0061371]; determination of left/right asymmetry in lateral mesoderm [GO:0003140]; establishment of mitotic spindle orientation [GO:0000132]; heart looping [GO:0001947]; negative regulation of hippo signaling [GO:0035331]; neural crest cell development [GO:0014032]; regulation of cardiac muscle contraction by calcium ion signaling [GO:0010882]; regulation of cell morphogenesis [GO:0022604]; regulation of DNA-templated transcription [GO:0006355]; response to hypoxia [GO:0001666]; visceral serous pericardium development [GO:0061032],adherens junction [GO:0005912]; ciliary basal body [GO:0036064]; nucleus [GO:0005634]; P-body [GO:0000932]; transcription regulator complex [GO:0005667],metal ion binding [GO:0046872]; transcription corepressor activity [GO:0003714],GO:0005634; GO:0005815; GO:0006355; GO:0007010; GO:0043226; GO:0044782; GO:0048856; GO:0060090; GO:0140110,nucleus; microtubule organizing center; regulation of DNA-templated transcription; cytoskeleton organization; organelle; cilium organization; anatomical structure development; molecular adaptor activity; transcription regulator activity
