group_id,max_val,apul,peve,ptua,type,avg_identity,query,accession,id,reviewed,protein_name,organism,pident,length,evalue,bitscore,title,go_ids,go_bp,go_cc,go_mf,goslim_ids,goslim_names
OG_00053,0.5544219886598011,FUN_000323-T1,Peve_00012596,Pocillopora_meandrina_HIv1___RNAseq.g29002.t2,three_way,82.90066666666667,FUN_000323-T1,Q9QYF3,MYO5A_RAT,,"Unconventional myosin-Va (Dilute myosin heavy chain, non-muscle)",Rattus norvegicus (Rat),51.1,1879.0,0.0,1338.6,sp|Q9QYF3|MYO5A_RAT Unconventional myosin-Va OS=Rattus norvegicus OX=10116 GN=Myo5a PE=1 SV=1,GO:0000146; GO:0000149; GO:0001726; GO:0001750; GO:0003774; GO:0003779; GO:0005509; GO:0005516; GO:0005524; GO:0005737; GO:0005764; GO:0005769; GO:0005770; GO:0005777; GO:0005783; GO:0005790; GO:0005794; GO:0005829; GO:0005882; GO:0005884; GO:0006582; GO:0006887; GO:0006892; GO:0007015; GO:0007268; GO:0007601; GO:0008021; GO:0015629; GO:0016020; GO:0016192; GO:0016236; GO:0016459; GO:0016461; GO:0016887; GO:0017075; GO:0017157; GO:0019901; GO:0030048; GO:0030050; GO:0030073; GO:0030141; GO:0030318; GO:0030424; GO:0030425; GO:0031267; GO:0031982; GO:0031987; GO:0032252; GO:0032400; GO:0032402; GO:0032433; GO:0032593; GO:0032869; GO:0033602; GO:0042417; GO:0042438; GO:0042470; GO:0042476; GO:0042552; GO:0042641; GO:0042642; GO:0042759; GO:0042802; GO:0043008; GO:0043025; GO:0043473; GO:0044877; GO:0048066; GO:0048306; GO:0048820; GO:0050808; GO:0050885; GO:0051015; GO:0051643; GO:0051967; GO:0055037; GO:0065003; GO:0072659; GO:0097718; GO:0098685; GO:0098794; GO:0098871; GO:0098978; GO:0099089; GO:0099566; GO:0099640; GO:0150103; GO:1900078; GO:1903078; GO:1904754; GO:1990904,"actin filament organization [GO:0007015]; actin filament-based movement [GO:0030048]; axo-dendritic protein transport [GO:0099640]; cellular response to insulin stimulus [GO:0032869]; chemical synaptic transmission [GO:0007268]; developmental pigmentation [GO:0048066]; dopamine metabolic process [GO:0042417]; endoplasmic reticulum localization [GO:0051643]; establishment of endoplasmic reticulum localization to postsynapse [GO:0099089]; exocytosis [GO:0006887]; hair follicle maturation [GO:0048820]; insulin secretion [GO:0030073]; locomotion involved in locomotory behavior [GO:0031987]; long-chain fatty acid biosynthetic process [GO:0042759]; macroautophagy [GO:0016236]; melanin biosynthetic process [GO:0042438]; melanin metabolic process [GO:0006582]; melanocyte differentiation [GO:0030318]; melanosome localization [GO:0032400]; melanosome transport [GO:0032402]; myelination [GO:0042552]; negative regulation of dopamine secretion [GO:0033602]; negative regulation of synaptic transmission, glutamatergic [GO:0051967]; neuromuscular process controlling balance [GO:0050885]; odontogenesis [GO:0042476]; pigmentation [GO:0043473]; positive regulation of cellular response to insulin stimulus [GO:1900078]; positive regulation of protein localization to plasma membrane [GO:1903078]; positive regulation of vascular associated smooth muscle cell migration [GO:1904754]; post-Golgi vesicle-mediated transport [GO:0006892]; protein localization to plasma membrane [GO:0072659]; protein-containing complex assembly [GO:0065003]; reactive gliosis [GO:0150103]; regulation of exocytosis [GO:0017157]; regulation of postsynaptic cytosolic calcium ion concentration [GO:0099566]; secretory granule localization [GO:0032252]; synapse organization [GO:0050808]; vesicle transport along actin filament [GO:0030050]; vesicle-mediated transport [GO:0016192]; visual perception [GO:0007601]","actin cytoskeleton [GO:0015629]; actin filament [GO:0005884]; actomyosin [GO:0042641]; actomyosin, myosin complex part [GO:0042642]; axon [GO:0030424]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; dendrite [GO:0030425]; early endosome [GO:0005769]; endoplasmic reticulum [GO:0005783]; filopodium tip [GO:0032433]; glutamatergic synapse [GO:0098978]; Golgi apparatus [GO:0005794]; insulin-responsive compartment [GO:0032593]; intermediate filament [GO:0005882]; late endosome [GO:0005770]; lysosome [GO:0005764]; melanosome [GO:0042470]; membrane [GO:0016020]; myosin complex [GO:0016459]; neuronal cell body [GO:0043025]; peroxisome [GO:0005777]; photoreceptor outer segment [GO:0001750]; postsynapse [GO:0098794]; postsynaptic actin cytoskeleton [GO:0098871]; recycling endosome [GO:0055037]; ribonucleoprotein complex [GO:1990904]; ruffle [GO:0001726]; Schaffer collateral - CA1 synapse [GO:0098685]; secretory granule [GO:0030141]; smooth endoplasmic reticulum [GO:0005790]; synaptic vesicle [GO:0008021]; unconventional myosin complex [GO:0016461]; vesicle [GO:0031982]",actin binding [GO:0003779]; actin filament binding [GO:0051015]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent protein binding [GO:0043008]; calcium ion binding [GO:0005509]; calcium-dependent protein binding [GO:0048306]; calmodulin binding [GO:0005516]; cytoskeletal motor activity [GO:0003774]; disordered domain specific binding [GO:0097718]; identical protein binding [GO:0042802]; microfilament motor activity [GO:0000146]; protein kinase binding [GO:0019901]; protein-containing complex binding [GO:0044877]; small GTPase binding [GO:0031267]; SNARE binding [GO:0000149]; syntaxin-1 binding [GO:0017075],GO:0003774; GO:0003824; GO:0005764; GO:0005768; GO:0005773; GO:0005777; GO:0005783; GO:0005794; GO:0005829; GO:0005856; GO:0006629; GO:0006886; GO:0006914; GO:0006954; GO:0007018; GO:0008092; GO:0016192; GO:0016787; GO:0016853; GO:0023052; GO:0030154; GO:0031410; GO:0034330; GO:0043226; GO:0050877; GO:0065003; GO:0072659; GO:0140657,cytoskeletal motor activity; catalytic activity; lysosome; endosome; vacuole; peroxisome; endoplasmic reticulum; Golgi apparatus; cytosol; cytoskeleton; lipid metabolic process; intracellular protein transport; autophagy; inflammatory response; microtubule-based movement; cytoskeletal protein binding; vesicle-mediated transport; hydrolase activity; isomerase activity; signaling; cell differentiation; cytoplasmic vesicle; cell junction organization; organelle; nervous system process; protein-containing complex assembly; protein localization to plasma membrane; ATP-dependent activity
OG_00123,0.1987189913524969,FUN_000544-T1,Peve_00039828,Pocillopora_meandrina_HIv1___RNAseq.g2369.t1,three_way,76.021,FUN_000544-T1,Q8IY45,,,,,52.4,252.0,2.1e-39,164.1,sp|Q8IY45|AMN1_HUMAN Protein AMN1 homolog OS=Homo sapiens OX=9606 GN=AMN1 PE=1 SV=4,,,,,,
OG_00206,0.321872866409106,FUN_000924-T1,Peve_00044968,Pocillopora_meandrina_HIv1___RNAseq.g29471.t1,three_way,62.256166666666665,,,,,,,,,,,,,,,,,
OG_00222,0.3117687499445434,FUN_000953-T1,Peve_00010057,Pocillopora_meandrina_HIv1___RNAseq.g29503.t1,three_way,81.21966666666667,,,,,,,,,,,,,,,,,
OG_00295,0.563517452798723,FUN_001086-T1,Peve_00003185,Pocillopora_meandrina_HIv1___RNAseq.g29387.t1,three_way,66.87883333333333,FUN_001086-T1,Q6DRG7,MYPT1_DANRE,,Protein phosphatase 1 regulatory subunit 12A (Myosin phosphatase-targeting subunit 1) (Myosin phosphatase target subunit 1) (Protein phosphatase myosin-binding subunit),Danio rerio (Zebrafish) (Brachydanio rerio),65.8,225.0,9.999999999999999e-33,143.7,sp|Q6DRG7|MYPT1_DANRE Protein phosphatase 1 regulatory subunit 12A OS=Danio rerio OX=7955 GN=ppp1r12a PE=2 SV=2,GO:0001889; GO:0004857; GO:0005737; GO:0007165; GO:0007409; GO:0008045; GO:0008360; GO:0017020; GO:0019208; GO:0019901; GO:0021555; GO:0030018; GO:0030155; GO:0030510; GO:0031017; GO:0031672; GO:0046982; GO:0048812; GO:0051017; GO:0060028; GO:0070650; GO:0071889; GO:0072357,actin filament bundle assembly [GO:0051017]; actin filament bundle distribution [GO:0070650]; axonogenesis [GO:0007409]; convergent extension involved in axis elongation [GO:0060028]; exocrine pancreas development [GO:0031017]; liver development [GO:0001889]; midbrain-hindbrain boundary morphogenesis [GO:0021555]; motor neuron axon guidance [GO:0008045]; neuron projection morphogenesis [GO:0048812]; regulation of BMP signaling pathway [GO:0030510]; regulation of cell adhesion [GO:0030155]; regulation of cell shape [GO:0008360]; signal transduction [GO:0007165],A band [GO:0031672]; cytoplasm [GO:0005737]; PTW/PP1 phosphatase complex [GO:0072357]; Z disc [GO:0030018],14-3-3 protein binding [GO:0071889]; enzyme inhibitor activity [GO:0004857]; myosin phosphatase regulator activity [GO:0017020]; phosphatase regulator activity [GO:0019208]; protein heterodimerization activity [GO:0046982]; protein kinase binding [GO:0019901],GO:0048856; GO:0098772,anatomical structure development; molecular function regulator activity
OG_00295,0.563517452798723,FUN_001086-T1,Peve_00003185,Pocillopora_meandrina_HIv1___RNAseq.g29387.t1,three_way,66.87883333333333,FUN_001086-T1,Q6DRG7,MYPT1_DANRE,,Protein phosphatase 1 regulatory subunit 12A (Myosin phosphatase-targeting subunit 1) (Myosin phosphatase target subunit 1) (Protein phosphatase myosin-binding subunit),Danio rerio (Zebrafish) (Brachydanio rerio),81.6,38.0,1.9e-07,59.7,sp|Q6DRG7|MYPT1_DANRE Protein phosphatase 1 regulatory subunit 12A OS=Danio rerio OX=7955 GN=ppp1r12a PE=2 SV=2,GO:0001889; GO:0004857; GO:0005737; GO:0007165; GO:0007409; GO:0008045; GO:0008360; GO:0017020; GO:0019208; GO:0019901; GO:0021555; GO:0030018; GO:0030155; GO:0030510; GO:0031017; GO:0031672; GO:0046982; GO:0048812; GO:0051017; GO:0060028; GO:0070650; GO:0071889; GO:0072357,actin filament bundle assembly [GO:0051017]; actin filament bundle distribution [GO:0070650]; axonogenesis [GO:0007409]; convergent extension involved in axis elongation [GO:0060028]; exocrine pancreas development [GO:0031017]; liver development [GO:0001889]; midbrain-hindbrain boundary morphogenesis [GO:0021555]; motor neuron axon guidance [GO:0008045]; neuron projection morphogenesis [GO:0048812]; regulation of BMP signaling pathway [GO:0030510]; regulation of cell adhesion [GO:0030155]; regulation of cell shape [GO:0008360]; signal transduction [GO:0007165],A band [GO:0031672]; cytoplasm [GO:0005737]; PTW/PP1 phosphatase complex [GO:0072357]; Z disc [GO:0030018],14-3-3 protein binding [GO:0071889]; enzyme inhibitor activity [GO:0004857]; myosin phosphatase regulator activity [GO:0017020]; phosphatase regulator activity [GO:0019208]; protein heterodimerization activity [GO:0046982]; protein kinase binding [GO:0019901],GO:0048856; GO:0098772,anatomical structure development; molecular function regulator activity
OG_00335,0.2656182733363096,FUN_001156-T1,Peve_00002858,Pocillopora_meandrina_HIv1___RNAseq.g29318.t1,three_way,61.01533333333333,,,,,,,,,,,,,,,,,
OG_00350,0.7367638123943887,FUN_001177-T2,Peve_00027161,Pocillopora_meandrina_HIv1___TS.g6731.t1,three_way,57.35983333333333,,,,,,,,,,,,,,,,,
OG_00358,0.1303822571393276,FUN_001190-T1,Peve_00014645,Pocillopora_meandrina_HIv1___TS.g6722.t2,three_way,77.6545,FUN_001190-T1,Q7SYD5,SC31A_DANRE,,Protein transport protein Sec31A (SEC31-like protein 1) (SEC31-related protein A),Danio rerio (Zebrafish) (Brachydanio rerio),41.3,1314.0,9.899999999999999e-226,785.4,sp|Q7SYD5|SC31A_DANRE Protein transport protein Sec31A OS=Danio rerio OX=7955 GN=sec31a PE=2 SV=1,GO:0001889; GO:0005198; GO:0005789; GO:0007029; GO:0015031; GO:0030127; GO:0030134; GO:0055123; GO:0070971; GO:0090110,COPII-coated vesicle cargo loading [GO:0090110]; digestive system development [GO:0055123]; endoplasmic reticulum organization [GO:0007029]; liver development [GO:0001889]; protein transport [GO:0015031],COPII vesicle coat [GO:0030127]; COPII-coated ER to Golgi transport vesicle [GO:0030134]; endoplasmic reticulum exit site [GO:0070971]; endoplasmic reticulum membrane [GO:0005789],structural molecule activity [GO:0005198],GO:0005198; GO:0031410; GO:0043226; GO:0048856,structural molecule activity; cytoplasmic vesicle; organelle; anatomical structure development
OG_00379,0.2288566164527228,FUN_001227-T1,Peve_00031371,Pocillopora_meandrina_HIv1___RNAseq.g29244.t2,three_way,82.9945,FUN_001227-T1,Q8N4P6,,,,,36.3,526.0,2.4e-40,168.3,sp|Q8N4P6|LRC71_HUMAN Leucine-rich repeat-containing protein 71 OS=Homo sapiens OX=9606 GN=LRRC71 PE=1 SV=1,,,,,,
