group_id,max_val,apul,peve,ptua,type,avg_identity,query,accession,id,reviewed,protein_name,organism,pident,length,evalue,bitscore,title,go_ids,go_bp,go_cc,go_mf,goslim_ids,goslim_names
OG_00288,0.0918907505299273,FUN_001078-T1,Peve_00037393,Pocillopora_meandrina_HIv1___TS.g5223.t1a,three_way,65.36733333333333,,,,,,,,,,,,,,,,,
OG_00292,0.1224365854271367,FUN_001083-T1,Peve_00037399,Pocillopora_meandrina_HIv1___RNAseq.g2710.t1,three_way,60.68333333333334,FUN_001083-T1,P05363,,,,,34.2,295.0,4.4e-33,143.7,sp|P05363|NK2R_BOVIN Substance-K receptor OS=Bos taurus OX=9913 GN=TACR2 PE=2 SV=1,,,,,,
OG_00336,0.3977979834027595,FUN_001157-T1,Peve_00002857,Pocillopora_meandrina_HIv1___RNAseq.g29317.t1,three_way,83.7075,FUN_001157-T1,Q6DGV1,CELF4_DANRE,,CUGBP Elav-like family member 4 (CELF-4) (Bruno-like protein 4) (CUG-BP- and ETR-3-like factor 4) (RNA-binding protein BRUNOL-4),Danio rerio (Zebrafish) (Brachydanio rerio),46.6,513.0,4.2e-108,393.3,sp|Q6DGV1|CELF4_DANRE CUGBP Elav-like family member 4 OS=Danio rerio OX=7955 GN=celf4 PE=2 SV=1,GO:0000381; GO:0003729; GO:0005634; GO:0005737; GO:0006376; GO:0048026; GO:1990904,"mRNA splice site recognition [GO:0006376]; positive regulation of mRNA splicing, via spliceosome [GO:0048026]; regulation of alternative mRNA splicing, via spliceosome [GO:0000381]",cytoplasm [GO:0005737]; nucleus [GO:0005634]; ribonucleoprotein complex [GO:1990904],mRNA binding [GO:0003729],GO:0003723; GO:0005634; GO:0043226; GO:0065003,RNA binding; nucleus; organelle; protein-containing complex assembly
OG_00824,0.2081091777713602,FUN_004053-T1,Peve_00003958,Pocillopora_meandrina_HIv1___RNAseq.g12635.t1,three_way,54.064,,,,,,,,,,,,,,,,,
OG_00837,0.3621677352794645,FUN_004087-T1,Peve_00024026,Pocillopora_meandrina_HIv1___RNAseq.g12612.t1,three_way,69.48666666666666,FUN_004087-T1,Q8NE22,,,,,43.2,294.0,6.8e-60,232.3,sp|Q8NE22|SETD9_HUMAN SET domain-containing protein 9 OS=Homo sapiens OX=9606 GN=SETD9 PE=1 SV=2,,,,,,
OG_00870,0.3589122178592475,FUN_004158-T1,Peve_00031569,Pocillopora_meandrina_HIv1___RNAseq.g16773.t1,three_way,68.55266666666667,FUN_004158-T1,Q96SL4,GPX7_HUMAN,,Glutathione peroxidase 7 (GPx-7) (GSHPx-7) (EC 1.11.1.9) (CL683),Homo sapiens (Human),50.3,151.0,2.7e-39,163.3,sp|Q96SL4|GPX7_HUMAN Glutathione peroxidase 7 OS=Homo sapiens OX=9606 GN=GPX7 PE=1 SV=1,GO:0004096; GO:0004601; GO:0004602; GO:0005576; GO:0005783; GO:0005788; GO:0034599,cellular response to oxidative stress [GO:0034599],endoplasmic reticulum [GO:0005783]; endoplasmic reticulum lumen [GO:0005788]; extracellular region [GO:0005576],catalase activity [GO:0004096]; glutathione peroxidase activity [GO:0004602]; peroxidase activity [GO:0004601],GO:0003824; GO:0005576; GO:0005783; GO:0016209; GO:0016491; GO:0043226,catalytic activity; extracellular region; endoplasmic reticulum; antioxidant activity; oxidoreductase activity; organelle
OG_00897,0.1470888786996037,FUN_004212-T1,Peve_00008869,Pocillopora_meandrina_HIv1___RNAseq.g11222.t1,three_way,77.88033333333334,FUN_004212-T1,A2VDD2,,,,,49.1,116.0,3.2000000000000003e-28,126.7,sp|A2VDD2|DYL5B_XENLA Dynein light chain Tctex-type 5-B (Fragment) OS=Xenopus laevis OX=8355 GN=Dynlt5-b PE=2 SV=1,,,,,,
OG_01211,0.2625232374832006,FUN_004890-T1,Peve_00043724,Pocillopora_meandrina_HIv1___RNAseq.g8662.t1,three_way,58.45816666666666,FUN_004890-T1,Q7JK24,,,,,31.0,242.0,1.1e-22,109.0,"sp|Q7JK24|B3GT1_GORGO Beta-1,3-galactosyltransferase 1 OS=Gorilla gorilla gorilla OX=9595 GN=B3GALT1 PE=3 SV=1",,,,,,
OG_01412,0.118966685058065,FUN_005699-T1,Peve_00008484,Pocillopora_meandrina_HIv1___RNAseq.g19564.t1,three_way,83.19833333333334,FUN_005699-T1,Q6GR66,,,,,44.3,61.0,6.7e-11,67.8,sp|Q6GR66|T10B_XENLA Mitochondrial import inner membrane translocase subunit Tim10 B OS=Xenopus laevis OX=8355 GN=timm10b PE=2 SV=1,,,,,,
OG_01635,0.1084286347275173,FUN_006768-T1,Peve_00027410,Pocillopora_meandrina_HIv1___RNAseq.g20031.t1,three_way,80.81033333333333,FUN_006768-T1,Q07E02,,,,,54.7,128.0,9.8e-40,164.5,sp|Q07E02|CAV1_ORNAN Caveolin-1 OS=Ornithorhynchus anatinus OX=9258 GN=CAV1 PE=3 SV=1,,,,,,
