group_id,max_val,apul,peve,ptua,type,avg_identity,query,accession,id,reviewed,protein_name,organism,pident,length,evalue,bitscore,title,go_ids,go_bp,go_cc,go_mf,goslim_ids,goslim_names
OG_00008,1.7930530350435558,FUN_000195-T1,Peve_00038471,Pocillopora_meandrina_HIv1___RNAseq.g28899.t1,three_way,68.38,FUN_000195-T1,B8D9S0,,,,,38.5,148.0,9e-19,95.1,sp|B8D9S0|FMT_BUCA5 Methionyl-tRNA formyltransferase OS=Buchnera aphidicola subsp. Acyrthosiphon pisum (strain 5A) OX=563178 GN=fmt PE=3 SV=1,,,,,,
OG_00013,1.1418264078416307,FUN_000203-T1,Peve_00019866,Pocillopora_meandrina_HIv1___RNAseq.g28908.t1,three_way,91.96433333333331,FUN_000203-T1,Q4V7T8,,,,,53.5,217.0,1e-61,238.0,sp|Q4V7T8|ROP1L_XENLA Ropporin-1-like protein OS=Xenopus laevis OX=8355 GN=ropn1l PE=2 SV=1,,,,,,
OG_00016,1.6441300214388672,FUN_000210-T1,Peve_00022649,Pocillopora_meandrina_HIv1___TS.g6133.t2,three_way,62.794,FUN_000210-T1,Q9EQH2,ERAP1_MOUSE,,Endoplasmic reticulum aminopeptidase 1 (EC 3.4.11.-) (ARTS-1) (Adipocyte-derived leucine aminopeptidase) (A-LAP) (Aminopeptidase PILS) (Puromycin-insensitive leucyl-specific aminopeptidase) (PILS-AP) (VEGF-induced aminopeptidase),Mus musculus (Mouse),40.9,694.0,1.1e-145,518.8,sp|Q9EQH2|ERAP1_MOUSE Endoplasmic reticulum aminopeptidase 1 OS=Mus musculus OX=10090 GN=Erap1 PE=1 SV=2,GO:0002250; GO:0004177; GO:0005138; GO:0005576; GO:0005737; GO:0005789; GO:0006508; GO:0006509; GO:0008233; GO:0008235; GO:0008270; GO:0045766,adaptive immune response [GO:0002250]; membrane protein ectodomain proteolysis [GO:0006509]; positive regulation of angiogenesis [GO:0045766]; proteolysis [GO:0006508],cytoplasm [GO:0005737]; endoplasmic reticulum membrane [GO:0005789]; extracellular region [GO:0005576],aminopeptidase activity [GO:0004177]; interleukin-6 receptor binding [GO:0005138]; metalloexopeptidase activity [GO:0008235]; peptidase activity [GO:0008233]; zinc ion binding [GO:0008270],GO:0002376; GO:0003824; GO:0005576; GO:0016787; GO:0140096,"immune system process; catalytic activity; extracellular region; hydrolase activity; catalytic activity, acting on a protein"
OG_00018,2.6113510203068637,FUN_000213-T2,Peve_00002451,Pocillopora_meandrina_HIv1___RNAseq.g28916.t1,three_way,60.77916666666667,FUN_000213-T2,Q8LHH9,,,,,38.3,830.0,2.1000000000000001e-134,482.6,sp|Q8LHH9|SHL2_ORYSJ Probable RNA-dependent RNA polymerase SHL2 OS=Oryza sativa subsp. japonica OX=39947 GN=SHL2 PE=2 SV=1,,,,,,
OG_00019,2.0691122281148027,FUN_000215-T1,Peve_00002445,Pocillopora_meandrina_HIv1___RNAseq.g28918.t1,three_way,61.82416666666666,FUN_000215-T1,P15541,,,,,34.2,918.0,1.8e-142,508.4,sp|P15541|AMPN_RABIT Aminopeptidase N OS=Oryctolagus cuniculus OX=9986 GN=ANPEP PE=1 SV=4,,,,,,
OG_00021,1.053561983447761,FUN_000217-T1,Peve_00019413,Pocillopora_meandrina_HIv1___RNAseq.g28927.t1,three_way,72.92583333333333,FUN_000217-T1,Q6DFB7,,,,,28.5,572.0,8.9e-51,203.0,sp|Q6DFB7|POC5_XENLA Centrosomal protein POC5 OS=Xenopus laevis OX=8355 GN=poc5 PE=2 SV=1,,,,,,
OG_00022,1.9924758812921977,FUN_000219-T1,Peve_00019412,Pocillopora_meandrina_HIv1___RNAseq.g28928.t1,three_way,64.90866666666666,,,,,,,,,,,,,,,,,
OG_00023,1.6537634472859384,FUN_000220-T1,Peve_00012034,Pocillopora_meandrina_HIv1___RNAseq.g28929.t1,three_way,77.529,FUN_000220-T1,P12527,LOX5_RAT,,Polyunsaturated fatty acid 5-lipoxygenase (EC 1.13.11.-) (Arachidonate 5-lipoxygenase) (5-LO) (5-lipoxygenase) (EC 1.13.11.34),Rattus norvegicus (Rat),27.2,379.0,2.5e-34,148.7,sp|P12527|LOX5_RAT Polyunsaturated fatty acid 5-lipoxygenase OS=Rattus norvegicus OX=10116 GN=Alox5 PE=1 SV=3,GO:0001937; GO:0002232; GO:0002523; GO:0002540; GO:0004051; GO:0004052; GO:0005506; GO:0005634; GO:0005635; GO:0005641; GO:0005737; GO:0005829; GO:0006691; GO:0006954; GO:0006959; GO:0007584; GO:0016363; GO:0016525; GO:0016787; GO:0019369; GO:0019370; GO:0019372; GO:0030425; GO:0030501; GO:0031965; GO:0034440; GO:0036336; GO:0036403; GO:0042383; GO:0042593; GO:0045598; GO:0045907; GO:0048471; GO:0050727; GO:0050728; GO:0050796; GO:0055093; GO:0061044; GO:0061045; GO:0106014; GO:1900015; GO:1900407; GO:1901753; GO:1903426; GO:1903573; GO:1903671; GO:1904999; GO:2001301,arachidonate metabolic process [GO:0019369]; dendritic cell migration [GO:0036336]; glucose homeostasis [GO:0042593]; humoral immune response [GO:0006959]; inflammatory response [GO:0006954]; leukocyte chemotaxis involved in inflammatory response [GO:0002232]; leukocyte migration involved in inflammatory response [GO:0002523]; leukotriene A4 biosynthetic process [GO:1901753]; leukotriene biosynthetic process [GO:0019370]; leukotriene metabolic process [GO:0006691]; leukotriene production involved in inflammatory response [GO:0002540]; lipid oxidation [GO:0034440]; lipoxin biosynthetic process [GO:2001301]; lipoxygenase pathway [GO:0019372]; negative regulation of angiogenesis [GO:0016525]; negative regulation of endothelial cell proliferation [GO:0001937]; negative regulation of inflammatory response [GO:0050728]; negative regulation of response to endoplasmic reticulum stress [GO:1903573]; negative regulation of sprouting angiogenesis [GO:1903671]; negative regulation of vascular wound healing [GO:0061044]; negative regulation of wound healing [GO:0061045]; positive regulation of bone mineralization [GO:0030501]; positive regulation of leukocyte adhesion to arterial endothelial cell [GO:1904999]; positive regulation of vasoconstriction [GO:0045907]; regulation of cellular response to oxidative stress [GO:1900407]; regulation of cytokine production involved in inflammatory response [GO:1900015]; regulation of fat cell differentiation [GO:0045598]; regulation of inflammatory response [GO:0050727]; regulation of inflammatory response to wounding [GO:0106014]; regulation of insulin secretion [GO:0050796]; regulation of reactive oxygen species biosynthetic process [GO:1903426]; response to hyperoxia [GO:0055093]; response to nutrient [GO:0007584],cytoplasm [GO:0005737]; cytosol [GO:0005829]; dendrite [GO:0030425]; nuclear envelope [GO:0005635]; nuclear envelope lumen [GO:0005641]; nuclear matrix [GO:0016363]; nuclear membrane [GO:0031965]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471]; sarcolemma [GO:0042383],arachidonate 12(S)-lipoxygenase activity [GO:0004052]; arachidonate 5-lipoxygenase activity [GO:0004051]; arachidonate 8(S)-lipoxygenase activity [GO:0036403]; hydrolase activity [GO:0016787]; iron ion binding [GO:0005506],GO:0002376; GO:0003013; GO:0003824; GO:0005634; GO:0005635; GO:0005829; GO:0005886; GO:0006629; GO:0006954; GO:0016491; GO:0016787; GO:0043226; GO:0048870,immune system process; circulatory system process; catalytic activity; nucleus; nuclear envelope; cytosol; plasma membrane; lipid metabolic process; inflammatory response; oxidoreductase activity; hydrolase activity; organelle; cell motility
OG_00024,1.3123095312185828,FUN_000223-T1,Peve_00012031,Pocillopora_meandrina_HIv1___RNAseq.g28933.t1,three_way,77.22633333333333,FUN_000223-T1,Q80UY1,,,,,52.0,358.0,2.1e-107,390.6,sp|Q80UY1|CARME_MOUSE Carnosine N-methyltransferase OS=Mus musculus OX=10090 GN=Carnmt1 PE=1 SV=1,,,,,,
OG_00027,1.3027476958817898,FUN_000230-T1,Peve_00012012,Pocillopora_meandrina_HIv1___RNAseq.g28945.t1,three_way,54.19533333333334,FUN_000230-T1,Q5VTE6,ANGE2_HUMAN,,Protein angel homolog 2,Homo sapiens (Human),44.9,254.0,8.199999999999999e-53,209.9,sp|Q5VTE6|ANGE2_HUMAN Protein angel homolog 2 OS=Homo sapiens OX=9606 GN=ANGEL2 PE=1 SV=1,GO:0003730; GO:0003824; GO:0005737; GO:0005739; GO:0005759; GO:0015030; GO:0045930; GO:0070935; GO:0090616,3'-UTR-mediated mRNA stabilization [GO:0070935]; mitochondrial mRNA 3'-end processing [GO:0090616]; negative regulation of mitotic cell cycle [GO:0045930],Cajal body [GO:0015030]; cytoplasm [GO:0005737]; mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739],catalytic activity [GO:0003824]; mRNA 3'-UTR binding [GO:0003730],GO:0003723; GO:0003824; GO:0005739; GO:0016071; GO:0043226; GO:0140053,RNA binding; catalytic activity; mitochondrion; mRNA metabolic process; organelle; mitochondrial gene expression
