group_id,max_val,apul,peve,ptua,type,avg_identity,query,accession,id,reviewed,protein_name,organism,pident,length,evalue,bitscore,title,go_ids,go_bp,go_cc,go_mf,goslim_ids,goslim_names
OG_00208,0.2482109849573789,FUN_000927-T1,Peve_00009719,Pocillopora_meandrina_HIv1___RNAseq.g29466.t1,three_way,55.368,,,,,,,,,,,,,,,,,
OG_00311,0.2985954779226937,FUN_001114-T1,Peve_00029361,Pocillopora_meandrina_HIv1___RNAseq.g29359.t2,three_way,76.712,FUN_001114-T1,P56597,NDK5_HUMAN,,Nucleoside diphosphate kinase homolog 5 (NDK-H 5) (NDP kinase homolog 5) (3'-5' exonuclease NME5) (EC 3.1.-.-) (Inhibitor of p53-induced apoptosis-beta) (IPIA-beta) (Testis-specific nm23 homolog) (nm23-H5),Homo sapiens (Human),61.8,207.0,6.7000000000000004e-74,278.5,sp|P56597|NDK5_HUMAN Nucleoside diphosphate kinase homolog 5 OS=Homo sapiens OX=9606 GN=NME5 PE=1 SV=1,GO:0001534; GO:0003341; GO:0003351; GO:0004550; GO:0005576; GO:0005929; GO:0006183; GO:0006228; GO:0006241; GO:0007283; GO:0007286; GO:0008408; GO:0009116; GO:0021591; GO:0036126; GO:0051649; GO:0060271; GO:0097729; GO:1902176,cilium assembly [GO:0060271]; cilium movement [GO:0003341]; CTP biosynthetic process [GO:0006241]; epithelial cilium movement involved in extracellular fluid movement [GO:0003351]; establishment of localization in cell [GO:0051649]; GTP biosynthetic process [GO:0006183]; negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway [GO:1902176]; nucleoside metabolic process [GO:0009116]; spermatid development [GO:0007286]; spermatogenesis [GO:0007283]; UTP biosynthetic process [GO:0006228]; ventricular system development [GO:0021591],9+2 motile cilium [GO:0097729]; cilium [GO:0005929]; extracellular region [GO:0005576]; radial spoke [GO:0001534]; sperm flagellum [GO:0036126],3'-5' exonuclease activity [GO:0008408]; nucleoside diphosphate kinase activity [GO:0004550],GO:0003824; GO:0005576; GO:0005929; GO:0007018; GO:0016740; GO:0016787; GO:0022414; GO:0043226; GO:0044782; GO:0048856; GO:0055086; GO:1901135,catalytic activity; extracellular region; cilium; microtubule-based movement; transferase activity; hydrolase activity; reproductive process; organelle; cilium organization; anatomical structure development; nucleobase-containing small molecule metabolic process; carbohydrate derivative metabolic process
OG_00458,0.3863764618425744,FUN_001389-T1,Peve_00019355,Pocillopora_meandrina_HIv1___RNAseq.g2126.t1,three_way,44.8,,,,,,,,,,,,,,,,,
OG_00463,0.3242838875298074,FUN_001395-T1,Peve_00019361,Pocillopora_meandrina_HIv1___RNAseq.g2119.t1,three_way,87.46033333333334,FUN_001395-T1,Q9EQS0,,,,,68.1,320.0,1.3e-121,437.6,sp|Q9EQS0|TALDO_RAT Transaldolase OS=Rattus norvegicus OX=10116 GN=Taldo1 PE=1 SV=2,,,,,,
OG_00487,0.3254039763731214,FUN_001453-T1,Peve_00018442,Pocillopora_meandrina_HIv1___RNAseq.g1954.t1,three_way,80.51,FUN_001453-T1,Q9UBR2,CATZ_HUMAN,,Cathepsin Z (EC 3.4.18.1) (Cathepsin P) (Cathepsin X),Homo sapiens (Human),61.6,297.0,1.4000000000000005e-111,404.1,sp|Q9UBR2|CATZ_HUMAN Cathepsin Z OS=Homo sapiens OX=9606 GN=CTSZ PE=1 SV=1,GO:0002003; GO:0004180; GO:0004197; GO:0005576; GO:0005615; GO:0005764; GO:0005783; GO:0005788; GO:0005886; GO:0005938; GO:0006508; GO:0008234; GO:0009986; GO:0010757; GO:0016807; GO:0030134; GO:0030426; GO:0031410; GO:0033116; GO:0035580; GO:0043231; GO:0051603; GO:0060441; GO:0062023; GO:0070062; GO:1904813,angiotensin maturation [GO:0002003]; epithelial tube branching involved in lung morphogenesis [GO:0060441]; negative regulation of plasminogen activation [GO:0010757]; proteolysis [GO:0006508]; proteolysis involved in protein catabolic process [GO:0051603],cell cortex [GO:0005938]; cell surface [GO:0009986]; collagen-containing extracellular matrix [GO:0062023]; COPII-coated ER to Golgi transport vesicle [GO:0030134]; cytoplasmic vesicle [GO:0031410]; endoplasmic reticulum [GO:0005783]; endoplasmic reticulum lumen [GO:0005788]; endoplasmic reticulum-Golgi intermediate compartment membrane [GO:0033116]; extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; extracellular space [GO:0005615]; ficolin-1-rich granule lumen [GO:1904813]; growth cone [GO:0030426]; intracellular membrane-bounded organelle [GO:0043231]; lysosome [GO:0005764]; plasma membrane [GO:0005886]; specific granule lumen [GO:0035580],carboxypeptidase activity [GO:0004180]; cysteine-type carboxypeptidase activity [GO:0016807]; cysteine-type endopeptidase activity [GO:0004197]; cysteine-type peptidase activity [GO:0008234],GO:0003824; GO:0005576; GO:0005615; GO:0005764; GO:0005773; GO:0005783; GO:0005886; GO:0016787; GO:0031410; GO:0043226; GO:0051604; GO:0140096,"catalytic activity; extracellular region; extracellular space; lysosome; vacuole; endoplasmic reticulum; plasma membrane; hydrolase activity; cytoplasmic vesicle; organelle; protein maturation; catalytic activity, acting on a protein"
OG_00546,0.3097690208993753,FUN_001582-T1,Peve_00005424,Pocillopora_meandrina_HIv1___RNAseq.12901_t,three_way,90.39033333333332,FUN_001582-T1,Q8CIB6,,,,,64.3,112.0,1.2e-34,147.1,sp|Q8CIB6|TM230_MOUSE Transmembrane protein 230 OS=Mus musculus OX=10090 GN=Tmem230 PE=1 SV=1,,,,,,
OG_00583,0.3011544786946004,FUN_001656-T1,Peve_00038363,Pocillopora_meandrina_HIv1___RNAseq.g29405.t1,three_way,83.438,FUN_001656-T1,A0PJE2,DHR12_HUMAN,,Dehydrogenase/reductase SDR family member 12 (EC 1.1.-.-) (Short-chain dehydrogenase/reductase family 40C member 1) (Protein SDR40C1),Homo sapiens (Human),58.9,319.0,1.4e-104,380.9,sp|A0PJE2|DHR12_HUMAN Dehydrogenase/reductase SDR family member 12 OS=Homo sapiens OX=9606 GN=DHRS12 PE=1 SV=2,GO:0016491,,,oxidoreductase activity [GO:0016491],GO:0003824; GO:0016491,catalytic activity; oxidoreductase activity
OG_00641,0.3021089298308408,FUN_001882-T1,Peve_00030484,Pocillopora_meandrina_HIv1___TS.g5105.t1,three_way,67.033,,,,,,,,,,,,,,,,,
OG_00770,0.964015836306974,FUN_003718-T1,Peve_00001366,Pocillopora_meandrina_HIv1___RNAseq.g26671.t1,three_way,75.134,FUN_003718-T1,P37193,,,,,70.1,134.0,2.9999999999999995e-54,213.0,"sp|P37193|ADXH1_DROME Adrenodoxin-like protein 1, mitochondrial OS=Drosophila melanogaster OX=7227 GN=Fdx1 PE=2 SV=3",,,,,,
OG_00933,0.2403829916241707,FUN_004280-T1,Peve_00008953,Pocillopora_meandrina_HIv1___RNAseq.g12516.t1,three_way,53.32783333333333,FUN_004280-T1,Q1LV50,,,,,25.3,288.0,7.3e-16,86.3,sp|Q1LV50|CENPP_DANRE Centromere protein P OS=Danio rerio OX=7955 GN=cenpp PE=2 SV=1,,,,,,
