group_id,max_val,apul,peve,ptua,type,avg_identity,query,accession,id,reviewed,protein_name,organism,pident,length,evalue,bitscore,title,go_ids,go_bp,go_cc,go_mf,goslim_ids,goslim_names
OG_00110,0.237853663127072,FUN_000502-T1,Peve_00043829,Pocillopora_meandrina_HIv1___RNAseq.g2405.t1,three_way,90.132,FUN_000502-T1,Q13557,,,,,65.7,478.0,3.1000000000000007e-180,632.9,sp|Q13557|KCC2D_HUMAN Calcium/calmodulin-dependent protein kinase type II subunit delta OS=Homo sapiens OX=9606 GN=CAMK2D PE=1 SV=3,,,,,,
OG_00191,0.3844720035001229,FUN_000896-T1,Peve_00009744,Pocillopora_meandrina_HIv1___TS.g6634.t1,three_way,41.8635,,,,,,,,,,,,,,,,,
OG_00777,0.3603288453981008,FUN_003851-T1,Peve_00037763,Pocillopora_meandrina_HIv1___RNAseq.g11583.t1,three_way,81.71166666666666,FUN_003851-T1,O57321,,,,,55.2,433.0,3.6e-121,436.8,sp|O57321|EAA1_AMBTI Excitatory amino acid transporter 1 OS=Ambystoma tigrinum OX=8305 GN=SLC1A3 PE=1 SV=1,,,,,,
OG_00813,0.2727880257909814,FUN_004017-T1,Peve_00034338,Pocillopora_meandrina_HIv1___TS.g8778.t1,three_way,87.63,FUN_004017-T1,Q12882,,,,,70.3,1018.0,0.0,1517.7,sp|Q12882|DPYD_HUMAN Dihydropyrimidine dehydrogenase [NADP(+)] OS=Homo sapiens OX=9606 GN=DPYD PE=1 SV=2,,,,,,
OG_01275,0.659670687133928,FUN_005053-T1,Peve_00016727,Pocillopora_meandrina_HIv1___RNAseq.g8306.t2,three_way,75.827,FUN_005053-T1,Q9BRS8,LARP6_HUMAN,,La-related protein 6 (Acheron) (Achn) (La ribonucleoprotein domain family member 6),Homo sapiens (Human),30.5,442.0,8e-37,156.4,sp|Q9BRS8|LARP6_HUMAN La-related protein 6 OS=Homo sapiens OX=9606 GN=LARP6 PE=1 SV=1,GO:0003729; GO:0005634; GO:0005737; GO:0006396; GO:0006417; GO:0017022; GO:0032967; GO:0035613; GO:0048027; GO:1990825; GO:1990904,positive regulation of collagen biosynthetic process [GO:0032967]; regulation of translation [GO:0006417]; RNA processing [GO:0006396],cytoplasm [GO:0005737]; nucleus [GO:0005634]; ribonucleoprotein complex [GO:1990904],mRNA 5'-UTR binding [GO:0048027]; mRNA binding [GO:0003729]; myosin binding [GO:0017022]; RNA stem-loop binding [GO:0035613]; sequence-specific mRNA binding [GO:1990825],GO:0003723; GO:0005634; GO:0008092; GO:0043226,RNA binding; nucleus; cytoskeletal protein binding; organelle
OG_01896,0.2176430249857617,FUN_007896-T1,Peve_00040697,Pocillopora_meandrina_HIv1___RNAseq.g30048.t1,three_way,77.057,FUN_007896-T1,Q96BY7,ATG2B_HUMAN,,Autophagy-related protein 2 homolog B,Homo sapiens (Human),38.0,2230.0,0.0,1251.9,sp|Q96BY7|ATG2B_HUMAN Autophagy-related protein 2 homolog B OS=Homo sapiens OX=9606 GN=ATG2B PE=1 SV=5,GO:0000045; GO:0000407; GO:0000422; GO:0000425; GO:0005783; GO:0005789; GO:0005811; GO:0032266; GO:0034045; GO:0034727; GO:0043231; GO:0043495; GO:0061709; GO:0061723; GO:0061908; GO:0120013,autophagosome assembly [GO:0000045]; autophagy of mitochondrion [GO:0000422]; glycophagy [GO:0061723]; pexophagy [GO:0000425]; piecemeal microautophagy of the nucleus [GO:0034727]; reticulophagy [GO:0061709],endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; intracellular membrane-bounded organelle [GO:0043231]; lipid droplet [GO:0005811]; phagophore [GO:0061908]; phagophore assembly site [GO:0000407]; phagophore assembly site membrane [GO:0034045],lipid transfer activity [GO:0120013]; phosphatidylinositol-3-phosphate binding [GO:0032266]; protein-membrane adaptor activity [GO:0043495],GO:0005215; GO:0005783; GO:0005811; GO:0005975; GO:0006091; GO:0006914; GO:0008289; GO:0043226; GO:0060090,transporter activity; endoplasmic reticulum; lipid droplet; carbohydrate metabolic process; generation of precursor metabolites and energy; autophagy; lipid binding; organelle; molecular adaptor activity
OG_02251,0.2876568975710401,FUN_008695-T1,Peve_00045002,Pocillopora_meandrina_HIv1___RNAseq.g26979.t1,three_way,61.26166666666666,,,,,,,,,,,,,,,,,
OG_02596,0.3245290015690069,FUN_010717-T1,Peve_00022590,Pocillopora_meandrina_HIv1___RNAseq.g20954.t1,three_way,77.32616666666667,FUN_010717-T1,Q9V9J3,SRC42_DROME,,Tyrosine-protein kinase Src42A (EC 2.7.10.2) (Tyrosine-protein kinase Src41) (Dsrc41),Drosophila melanogaster (Fruit fly),57.2,530.0,1.7e-168,594.0,sp|Q9V9J3|SRC42_DROME Tyrosine-protein kinase Src42A OS=Drosophila melanogaster OX=7227 GN=Src42A PE=1 SV=1,GO:0004713; GO:0004715; GO:0005102; GO:0005524; GO:0005737; GO:0005829; GO:0005886; GO:0007169; GO:0007391; GO:0007395; GO:0007411; GO:0007424; GO:0007435; GO:0007476; GO:0016477; GO:0030154; GO:0034332; GO:0036335; GO:0042059; GO:0042742; GO:0043277; GO:0045742; GO:0045874; GO:0045886; GO:0046529; GO:0048167; GO:0048749; GO:0051017; GO:0070374; GO:0090136; GO:0106016,"actin filament bundle assembly [GO:0051017]; adherens junction organization [GO:0034332]; apoptotic cell clearance [GO:0043277]; axon guidance [GO:0007411]; cell differentiation [GO:0030154]; cell migration [GO:0016477]; cell surface receptor protein tyrosine kinase signaling pathway [GO:0007169]; compound eye development [GO:0048749]; defense response to bacterium [GO:0042742]; dorsal closure [GO:0007391]; dorsal closure, spreading of leading edge cells [GO:0007395]; epithelial cell-cell adhesion [GO:0090136]; imaginal disc fusion, thorax closure [GO:0046529]; imaginal disc-derived wing morphogenesis [GO:0007476]; intestinal stem cell homeostasis [GO:0036335]; negative regulation of epidermal growth factor receptor signaling pathway [GO:0042059]; negative regulation of synaptic assembly at neuromuscular junction [GO:0045886]; open tracheal system development [GO:0007424]; positive regulation of epidermal growth factor receptor signaling pathway [GO:0045742]; positive regulation of ERK1 and ERK2 cascade [GO:0070374]; positive regulation of inflammatory response to wounding [GO:0106016]; positive regulation of sevenless signaling pathway [GO:0045874]; regulation of synaptic plasticity [GO:0048167]; salivary gland morphogenesis [GO:0007435]",cytoplasm [GO:0005737]; cytosol [GO:0005829]; plasma membrane [GO:0005886],ATP binding [GO:0005524]; non-membrane spanning protein tyrosine kinase activity [GO:0004715]; protein tyrosine kinase activity [GO:0004713]; signaling receptor binding [GO:0005102],GO:0003824; GO:0005829; GO:0005886; GO:0007155; GO:0016192; GO:0016740; GO:0030154; GO:0034330; GO:0048856; GO:0048870; GO:0140096,"catalytic activity; cytosol; plasma membrane; cell adhesion; vesicle-mediated transport; transferase activity; cell differentiation; cell junction organization; anatomical structure development; cell motility; catalytic activity, acting on a protein"
OG_02631,0.2503363869387032,FUN_010784-T1,Peve_00004483,Pocillopora_meandrina_HIv1___RNAseq.g21211.t1,three_way,60.87499999999999,,,,,,,,,,,,,,,,,
OG_03200,0.3090032931619327,FUN_012686-T1,Peve_00022396,Pocillopora_meandrina_HIv1___RNAseq.g22872.t1,three_way,86.87833333333333,FUN_012686-T1,Q90687,PTN11_CHICK,,Tyrosine-protein phosphatase non-receptor type 11 (EC 3.1.3.48) (SH-PTP2) (cSH-PTP2),Gallus gallus (Chicken),62.2,579.0,1.2e-202,707.6,sp|Q90687|PTN11_CHICK Tyrosine-protein phosphatase non-receptor type 11 OS=Gallus gallus OX=9031 GN=PTPN11 PE=2 SV=1,GO:0004725; GO:0004726; GO:0005634; GO:0005737; GO:0030971; GO:0032331; GO:0038127; GO:0045778; GO:0050839; GO:0070374; GO:0071364,cellular response to epidermal growth factor stimulus [GO:0071364]; ERBB signaling pathway [GO:0038127]; negative regulation of chondrocyte differentiation [GO:0032331]; positive regulation of ERK1 and ERK2 cascade [GO:0070374]; positive regulation of ossification [GO:0045778],cytoplasm [GO:0005737]; nucleus [GO:0005634],cell adhesion molecule binding [GO:0050839]; non-membrane spanning protein tyrosine phosphatase activity [GO:0004726]; protein tyrosine phosphatase activity [GO:0004725]; receptor tyrosine kinase binding [GO:0030971],GO:0003824; GO:0005634; GO:0016787; GO:0043226; GO:0140096,"catalytic activity; nucleus; hydrolase activity; organelle; catalytic activity, acting on a protein"
