group_id,max_val,apul,peve,ptua,type,avg_identity,query,accession,id,reviewed,protein_name,organism,pident,length,evalue,bitscore,title,go_ids,go_bp,go_cc,go_mf,goslim_ids,goslim_names
OG_00358,0.1675790940480911,FUN_001190-T1,Peve_00014645,Pocillopora_meandrina_HIv1___TS.g6722.t2,three_way,77.6545,FUN_001190-T1,Q7SYD5,SC31A_DANRE,,Protein transport protein Sec31A (SEC31-like protein 1) (SEC31-related protein A),Danio rerio (Zebrafish) (Brachydanio rerio),41.3,1314.0,9.899999999999999e-226,785.4,sp|Q7SYD5|SC31A_DANRE Protein transport protein Sec31A OS=Danio rerio OX=7955 GN=sec31a PE=2 SV=1,GO:0001889; GO:0005198; GO:0005789; GO:0007029; GO:0015031; GO:0030127; GO:0030134; GO:0055123; GO:0070971; GO:0090110,COPII-coated vesicle cargo loading [GO:0090110]; digestive system development [GO:0055123]; endoplasmic reticulum organization [GO:0007029]; liver development [GO:0001889]; protein transport [GO:0015031],COPII vesicle coat [GO:0030127]; COPII-coated ER to Golgi transport vesicle [GO:0030134]; endoplasmic reticulum exit site [GO:0070971]; endoplasmic reticulum membrane [GO:0005789],structural molecule activity [GO:0005198],GO:0005198; GO:0031410; GO:0043226; GO:0048856,structural molecule activity; cytoplasmic vesicle; organelle; anatomical structure development
OG_01560,0.2318996077244879,FUN_006441-T1,Peve_00038428,Pocillopora_meandrina_HIv1___RNAseq.g20299.t1,three_way,62.89866666666667,,,,,,,,,,,,,,,,,
OG_01707,0.3661802507293111,FUN_006980-T1,Peve_00035600,Pocillopora_meandrina_HIv1___RNAseq.g20230.t1,three_way,88.05,FUN_006980-T1,Q14141,,,,,67.7,331.0,4.400000000000001e-130,466.1,sp|Q14141|SEPT6_HUMAN Septin-6 OS=Homo sapiens OX=9606 GN=SEPTIN6 PE=1 SV=4,,,,,,
OG_02279,0.3068117532823541,FUN_008771-T1,Peve_00036717,Pocillopora_meandrina_HIv1___RNAseq.g12703.t1,three_way,83.727,FUN_008771-T1,Q95LL3,,,,,53.3,510.0,1.5e-138,494.6,sp|Q95LL3|TB22B_MACFA TBC1 domain family member 22B OS=Macaca fascicularis OX=9541 GN=TBC1D22B PE=2 SV=1,,,,,,
OG_02472,0.442003029127227,FUN_009674-T1,Peve_00009258,Pocillopora_meandrina_HIv1___RNAseq.g24570.t1,three_way,65.10866666666666,FUN_009674-T1,Q7ZW47,,,,,34.7,625.0,1.4e-71,272.3,sp|Q7ZW47|STAU2_DANRE Double-stranded RNA-binding protein Staufen homolog 2 OS=Danio rerio OX=7955 GN=stau2 PE=2 SV=2,,,,,,
OG_02708,0.3944488082467265,FUN_010985-T1,Peve_00013387,Pocillopora_meandrina_HIv1___RNAseq.g22008.t1,three_way,72.90966666666667,FUN_010985-T1,Q96JM7,,,,,33.9,840.0,2.0999999999999998e-129,464.9,sp|Q96JM7|LMBL3_HUMAN Lethal(3)malignant brain tumor-like protein 3 OS=Homo sapiens OX=9606 GN=L3MBTL3 PE=1 SV=2,,,,,,
OG_02885,0.3130830088172749,FUN_011935-T1,Peve_00036731,Pocillopora_meandrina_HIv1___RNAseq.g26615.t1,three_way,51.94433333333333,FUN_011935-T1,Q805E5,,,,,35.8,279.0,7.2e-34,146.0,sp|Q805E5|CHSTE_DANRE Carbohydrate sulfotransferase 14 OS=Danio rerio OX=7955 GN=chst14 PE=2 SV=1,,,,,,
OG_03541,0.3192203106340743,FUN_014667-T1,Peve_00040977,Pocillopora_meandrina_HIv1___TS.g27436.t1a,three_way,60.659666666666666,,,,,,,,,,,,,,,,,
OG_04100,0.2370750129319518,FUN_016446-T1,Peve_00032929,Pocillopora_meandrina_HIv1___RNAseq.g9835.t1,three_way,65.06700000000001,FUN_016446-T1,Q920N1,CMA1A_MOUSE,,Ciliary microtubule associated protein 1A (Outer dense fiber of sperm tails protein 3) (Outer dense fiber protein 3) (Sperm tail protein SHIPPO 1),Mus musculus (Mouse),42.8,236.0,4.9e-46,186.0,sp|Q920N1|CMA1A_MOUSE Ciliary microtubule associated protein 1A OS=Mus musculus OX=10090 GN=Cimap1a PE=1 SV=2,GO:0001520; GO:0005737; GO:0007283; GO:0030154; GO:0030317; GO:0036126,cell differentiation [GO:0030154]; flagellated sperm motility [GO:0030317]; spermatogenesis [GO:0007283],cytoplasm [GO:0005737]; outer dense fiber [GO:0001520]; sperm flagellum [GO:0036126],,GO:0005929; GO:0007018; GO:0022414; GO:0030154; GO:0043226; GO:0048870,cilium; microtubule-based movement; reproductive process; cell differentiation; organelle; cell motility
OG_04370,0.2718819160356389,FUN_018029-T1,Peve_00017615,Pocillopora_meandrina_HIv1___RNAseq.g25340.t1,three_way,59.88433333333333,FUN_018029-T1,Q9ULJ8,,,,,25.1,1213.0,1.4999999999999999e-40,170.2,sp|Q9ULJ8|NEB1_HUMAN Neurabin-1 OS=Homo sapiens OX=9606 GN=PPP1R9A PE=1 SV=2,,,,,,
OG_04436,0.2767046943980596,FUN_018806-T1,Peve_00035781,Pocillopora_meandrina_HIv1___TS.g23409.t1,three_way,74.02616666666667,FUN_018806-T1,P97411,,,,,37.4,604.0,6.7e-85,316.6,sp|P97411|ICA69_MOUSE Islet cell autoantigen 1 OS=Mus musculus OX=10090 GN=Ica1 PE=1 SV=3,,,,,,
OG_04753,0.2807482137255956,FUN_022637-T1,Peve_00020783,Pocillopora_meandrina_HIv1___RNAseq.g9364.t1,three_way,62.15833333333333,FUN_022637-T1,Q6DJM2,TAM41_XENLA,,"Phosphatidate cytidylyltransferase, mitochondrial (EC 2.7.7.41) (CDP-diacylglycerol synthase) (CDP-DAG synthase) (Mitochondrial translocator assembly and maintenance protein 41 homolog) (TAM41)",Xenopus laevis (African clawed frog),47.4,323.0,3.6e-75,283.5,"sp|Q6DJM2|TAM41_XENLA Phosphatidate cytidylyltransferase, mitochondrial OS=Xenopus laevis OX=8355 GN=tamm41 PE=2 SV=1",GO:0004605; GO:0005739; GO:0005743; GO:0016024; GO:0032049,cardiolipin biosynthetic process [GO:0032049]; CDP-diacylglycerol biosynthetic process [GO:0016024],mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739],phosphatidate cytidylyltransferase activity [GO:0004605],GO:0003824; GO:0005739; GO:0006629; GO:0016740; GO:0043226,catalytic activity; mitochondrion; lipid metabolic process; transferase activity; organelle
OG_04887,0.3348865292659516,FUN_022928-T1,Peve_00004269,Pocillopora_meandrina_HIv1___RNAseq.g3731.t1,three_way,63.60333333333333,FUN_022928-T1,Q6NZC7,S23IP_MOUSE,,SEC23-interacting protein,Mus musculus (Mouse),46.8,763.0,2.5e-179,630.9,sp|Q6NZC7|S23IP_MOUSE SEC23-interacting protein OS=Mus musculus OX=10090 GN=Sec23ip PE=1 SV=2,GO:0001675; GO:0005801; GO:0007286; GO:0007338; GO:0012507; GO:0046872; GO:0048471; GO:0070971; GO:0097038,acrosome assembly [GO:0001675]; single fertilization [GO:0007338]; spermatid development [GO:0007286],cis-Golgi network [GO:0005801]; endoplasmic reticulum exit site [GO:0070971]; ER to Golgi transport vesicle membrane [GO:0012507]; perinuclear endoplasmic reticulum [GO:0097038]; perinuclear region of cytoplasm [GO:0048471],metal ion binding [GO:0046872],GO:0022414; GO:0043226; GO:0048856,reproductive process; organelle; anatomical structure development
OG_04893,0.2687858003974397,FUN_022937-T1,Peve_00026752,Pocillopora_meandrina_HIv1___RNAseq.g3737.t1,three_way,87.12,FUN_022937-T1,P67827,KC1A_BOVIN,,Casein kinase I isoform alpha (CKI-alpha) (EC 2.7.11.1) (CK1),Bos taurus (Bovine),87.7,277.0,5.1000000000000005e-145,515.4,sp|P67827|KC1A_BOVIN Casein kinase I isoform alpha OS=Bos taurus OX=9913 GN=CSNK1A1 PE=1 SV=1,GO:0000139; GO:0000776; GO:0004672; GO:0004674; GO:0005524; GO:0005634; GO:0005737; GO:0005813; GO:0005819; GO:0006468; GO:0007165; GO:0016055; GO:0016607; GO:0018105; GO:0036064; GO:0045104; GO:0051301; GO:0090090; GO:0106310; GO:1900226,cell division [GO:0051301]; intermediate filament cytoskeleton organization [GO:0045104]; negative regulation of canonical Wnt signaling pathway [GO:0090090]; negative regulation of NLRP3 inflammasome complex assembly [GO:1900226]; peptidyl-serine phosphorylation [GO:0018105]; protein phosphorylation [GO:0006468]; signal transduction [GO:0007165]; Wnt signaling pathway [GO:0016055],centrosome [GO:0005813]; ciliary basal body [GO:0036064]; cytoplasm [GO:0005737]; Golgi membrane [GO:0000139]; kinetochore [GO:0000776]; nuclear speck [GO:0016607]; nucleus [GO:0005634]; spindle [GO:0005819],ATP binding [GO:0005524]; protein kinase activity [GO:0004672]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674],GO:0003824; GO:0005634; GO:0005815; GO:0007010; GO:0016740; GO:0043226; GO:0140096,"catalytic activity; nucleus; microtubule organizing center; cytoskeleton organization; transferase activity; organelle; catalytic activity, acting on a protein"
