group_id,max_val,apul,peve,ptua,type,avg_identity,query,accession,id,reviewed,protein_name,organism,pident,length,evalue,bitscore,title,go_ids,go_bp,go_cc,go_mf,goslim_ids,goslim_names
OG_00524,0.0748890166244806,FUN_001528-T1,Peve_00000629,Pocillopora_meandrina_HIv1___RNAseq.g2043.t1,three_way,74.13533333333334,FUN_001528-T1,Q9TTQ9,,,,,26.6,218.0,1e-13,79.3,sp|Q9TTQ9|GPR83_CANLF G-protein coupled receptor 83 OS=Canis lupus familiaris OX=9615 GN=GPR83 PE=2 SV=1,,,,,,
OG_01165,0.4050270107436666,FUN_004785-T1,Peve_00037753,Pocillopora_meandrina_HIv1___RNAseq.g27039.t1,three_way,60.36183333333333,FUN_004785-T1,Q9CQX4,PAF15_MOUSE,,PCNA-associated factor (HCV NS5A-transactivated protein 9 homolog) (PCNA-associated factor of 15 kDa) (PAF15) (p15PAF) (PCNA-clamp-associated factor),Mus musculus (Mouse),37.6,109.0,9e-08,57.8,sp|Q9CQX4|PAF15_MOUSE PCNA-associated factor OS=Mus musculus OX=10090 GN=Pclaf PE=1 SV=1,GO:0003682; GO:0005634; GO:0005813; GO:0006260; GO:0006974; GO:0007098; GO:0009411; GO:0019985; GO:0048471; GO:0051726; GO:0060090,centrosome cycle [GO:0007098]; DNA damage response [GO:0006974]; DNA replication [GO:0006260]; regulation of cell cycle [GO:0051726]; response to UV [GO:0009411]; translesion synthesis [GO:0019985],centrosome [GO:0005813]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471],chromatin binding [GO:0003682]; molecular adaptor activity [GO:0060090],GO:0005634; GO:0005815; GO:0006260; GO:0006281; GO:0043226; GO:0060090,nucleus; microtubule organizing center; DNA replication; DNA repair; organelle; molecular adaptor activity
OG_01832,0.2741290587498496,FUN_007748-T1,Peve_00033175,Pocillopora_meandrina_HIv1___RNAseq.g5860.t1,three_way,75.091,FUN_007748-T1,Q5ZKL5,,,,,33.3,672.0,1.5e-98,362.1,sp|Q5ZKL5|PPCEL_CHICK Prolyl endopeptidase-like OS=Gallus gallus OX=9031 GN=PREPL PE=2 SV=1,,,,,,
OG_01944,0.0700892249926227,FUN_007998-T1,Peve_00005543,Pocillopora_meandrina_HIv1___RNAseq.g18158.t1,three_way,63.6235,,,,,,,,,,,,,,,,,
OG_01979,0.1251385353021538,FUN_008086-T1,Peve_00041202,Pocillopora_meandrina_HIv1___RNAseq.g18086.t1a,three_way,72.75416666666666,FUN_008086-T1,Q5ZMM1,,,,,55.5,443.0,4.7e-146,519.6,sp|Q5ZMM1|RIOX1_CHICK Ribosomal oxygenase 1 OS=Gallus gallus OX=9031 GN=RIOX1 PE=2 SV=1,,,,,,
OG_02147,0.2106186656730514,FUN_008455-T1,Peve_00011009,Pocillopora_meandrina_HIv1___RNAseq.g18074.t1,three_way,89.681,FUN_008455-T1,Q6ZMW3,,,,,62.3,1980.0,0.0,2556.9,sp|Q6ZMW3|EMAL6_HUMAN Echinoderm microtubule-associated protein-like 6 OS=Homo sapiens OX=9606 GN=EML6 PE=1 SV=2,,,,,,
OG_02347,0.0792455237432101,FUN_008948-T1,Peve_00011184,Pocillopora_meandrina_HIv1___RNAseq.g4056.t1,three_way,58.87466666666667,,,,,,,,,,,,,,,,,
OG_02736,0.1868234231921323,FUN_011275-T1,Peve_00030526,Pocillopora_meandrina_HIv1___RNAseq.g22313.t1,three_way,75.04266666666666,FUN_011275-T1,Q9D273,MMAB_MOUSE,,Corrinoid adenosyltransferase MMAB (EC 2.5.1.-) (ATP:co(I)rrinoid adenosyltransferase MMAB) (Methylmalonic aciduria type B homolog),Mus musculus (Mouse),56.5,186.0,4.3e-56,219.2,sp|Q9D273|MMAB_MOUSE Corrinoid adenosyltransferase MMAB OS=Mus musculus OX=10090 GN=Mmab PE=1 SV=1,GO:0005524; GO:0005739; GO:0008817; GO:0009235; GO:0016765; GO:0031419,cobalamin metabolic process [GO:0009235],mitochondrion [GO:0005739],"ATP binding [GO:0005524]; cobalamin binding [GO:0031419]; corrinoid adenosyltransferase activity [GO:0008817]; transferase activity, transferring alkyl or aryl (other than methyl) groups [GO:0016765]",GO:0003824; GO:0005739; GO:0016740; GO:0043226,catalytic activity; mitochondrion; transferase activity; organelle
OG_02769,0.0826683311604193,FUN_011708-T1,Peve_00025139,Pocillopora_meandrina_HIv1___RNAseq.g23818.t1,three_way,43.605,,,,,,,,,,,,,,,,,
OG_03034,0.166110709873356,FUN_012272-T1,Peve_00023575,Pocillopora_meandrina_HIv1___RNAseq.g23876.t1,three_way,55.248,,,,,,,,,,,,,,,,,
