group_id,Component_25,apul,peve,ptua,type,avg_identity,query,accession,id,reviewed,protein_name,organism,pident,length,evalue,bitscore,title,go_ids,go_bp,go_cc,go_mf,goslim_ids,goslim_names
OG_00531,0.772520268073211,FUN_001545-T1,Peve_00033291,Pocillopora_meandrina_HIv1___RNAseq.g15386.t1,three_way,49.809666666666665,,,,,,,,,,,,,,,,,
OG_07455,0.7287735747741169,FUN_033951-T1,Peve_00032117,Pocillopora_meandrina_HIv1___RNAseq.g28360.t1,three_way,65.717,,,,,,,,,,,,,,,,,
OG_02532,0.6931807730894343,FUN_010610-T1,Peve_00002553,Pocillopora_meandrina_HIv1___RNAseq.g9919.t1,three_way,68.22433333333333,,,,,,,,,,,,,,,,,
OG_07144,0.6723515092786186,FUN_032474-T1,Peve_00036450,Pocillopora_meandrina_HIv1___RNAseq.g24244.t1,three_way,56.147333333333336,,,,,,,,,,,,,,,,,
OG_09826,0.6582892591753827,FUN_042659-T1,Peve_00031591,Pocillopora_meandrina_HIv1___RNAseq.g4898.t1,three_way,46.13633333333333,,,,,,,,,,,,,,,,,
OG_06154,0.5567862779344238,FUN_027987-T1,Peve_00023127,Pocillopora_meandrina_HIv1___RNAseq.g14022.t1,three_way,64.95433333333334,,,,,,,,,,,,,,,,,
OG_06174,0.5026802059075967,FUN_028030-T1,Peve_00044201,Pocillopora_meandrina_HIv1___RNAseq.g13933.t1,three_way,44.60566666666666,,,,,,,,,,,,,,,,,
OG_04999,0.4789583455863775,FUN_023134-T1,Peve_00008524,Pocillopora_meandrina_HIv1___RNAseq.g1753.t1,three_way,84.611,FUN_023134-T1,P26632,EGR1_DANRE,,Early growth response protein 1 (EGR-1) (Zinc finger protein Krox-24),Danio rerio (Zebrafish) (Brachydanio rerio),46.4,125.0,1.4e-15,85.5,sp|P26632|EGR1_DANRE Early growth response protein 1 OS=Danio rerio OX=7955 GN=egr1 PE=2 SV=2,GO:0000978; GO:0000981; GO:0005634; GO:0005737; GO:0006357; GO:0008270; GO:0010385; GO:0010842; GO:0032922; GO:0043010; GO:0043565; GO:0044729; GO:0045893; GO:0045944; GO:0048703; GO:0060059; GO:1990841,camera-type eye development [GO:0043010]; circadian regulation of gene expression [GO:0032922]; embryonic retina morphogenesis in camera-type eye [GO:0060059]; embryonic viscerocranium morphogenesis [GO:0048703]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of transcription by RNA polymerase II [GO:0006357]; retina layer formation [GO:0010842],cytoplasm [GO:0005737]; nucleus [GO:0005634],"DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; double-stranded methylated DNA binding [GO:0010385]; hemi-methylated DNA-binding [GO:0044729]; promoter-specific chromatin binding [GO:1990841]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; sequence-specific DNA binding [GO:0043565]; zinc ion binding [GO:0008270]",GO:0003677; GO:0005634; GO:0006355; GO:0043226; GO:0048856; GO:0140110,DNA binding; nucleus; regulation of DNA-templated transcription; organelle; anatomical structure development; transcription regulator activity
OG_01955,0.4784468869453739,FUN_008021-T1,Peve_00031303,Pocillopora_meandrina_HIv1___RNAseq.g30342.t1,three_way,69.569,,,,,,,,,,,,,,,,,
OG_07836,0.4648148031388218,FUN_035166-T1,Peve_00036194,Pocillopora_meandrina_HIv1___RNAseq.g27915.t1,three_way,52.95516666666667,FUN_035166-T1,Q29477,TRFL_CAPHI,,Lactotransferrin (Lactoferrin) (EC 3.4.21.-),Capra hircus (Goat),35.5,366.0,2.5e-42,174.5,sp|Q29477|TRFL_CAPHI Lactotransferrin OS=Capra hircus OX=9925 GN=LTF PE=1 SV=1,GO:0001503; GO:0001817; GO:0002227; GO:0005615; GO:0005769; GO:0005886; GO:0006508; GO:0006826; GO:0008236; GO:0019731; GO:0019732; GO:0031665; GO:0032680; GO:0033690; GO:0042581; GO:0043066; GO:0045669; GO:0046872; GO:0055037; GO:0060349; GO:1900159; GO:1900229; GO:1902732; GO:2000308; GO:2001205,antibacterial humoral response [GO:0019731]; antifungal humoral response [GO:0019732]; bone morphogenesis [GO:0060349]; innate immune response in mucosa [GO:0002227]; iron ion transport [GO:0006826]; negative regulation of apoptotic process [GO:0043066]; negative regulation of lipopolysaccharide-mediated signaling pathway [GO:0031665]; negative regulation of osteoclast development [GO:2001205]; negative regulation of single-species biofilm formation in or on host organism [GO:1900229]; negative regulation of tumor necrosis factor (ligand) superfamily member 11 production [GO:2000308]; ossification [GO:0001503]; positive regulation of bone mineralization involved in bone maturation [GO:1900159]; positive regulation of chondrocyte proliferation [GO:1902732]; positive regulation of osteoblast differentiation [GO:0045669]; positive regulation of osteoblast proliferation [GO:0033690]; proteolysis [GO:0006508]; regulation of cytokine production [GO:0001817]; regulation of tumor necrosis factor production [GO:0032680],early endosome [GO:0005769]; extracellular space [GO:0005615]; plasma membrane [GO:0005886]; recycling endosome [GO:0055037]; specific granule [GO:0042581],metal ion binding [GO:0046872]; serine-type peptidase activity [GO:0008236],GO:0002376; GO:0003824; GO:0005615; GO:0005768; GO:0005886; GO:0016787; GO:0031410; GO:0043226; GO:0098542; GO:0140096,"immune system process; catalytic activity; extracellular space; endosome; plasma membrane; hydrolase activity; cytoplasmic vesicle; organelle; defense response to other organism; catalytic activity, acting on a protein"
OG_00511,0.4543140423155603,FUN_001503-T1,Peve_00018430,Pocillopora_meandrina_HIv1___RNAseq.g1086.t1,three_way,61.830666666666666,FUN_001503-T1,P86982,,,,,41.6,137.0,3.9e-21,103.6,sp|P86982|IMSP1_RUDPH Insoluble matrix shell protein 1 (Fragment) OS=Ruditapes philippinarum OX=129788 PE=1 SV=1,,,,,,
OG_09894,0.4520575885320038,FUN_042988-T1,Peve_00036062,Pocillopora_meandrina_HIv1___RNAseq.g7093.t1,three_way,53.70933333333333,,,,,,,,,,,,,,,,,
OG_00304,0.4519493506671549,FUN_001106-T1,Peve_00003165,Pocillopora_meandrina_HIv1___RNAseq.g29367.t1b,three_way,75.54033333333334,,,,,,,,,,,,,,,,,
OG_07972,0.449022752409716,FUN_035547-T1,Peve_00036924,Pocillopora_meandrina_HIv1___RNAseq.11135_t,three_way,45.327,,,,,,,,,,,,,,,,,
OG_09178,0.4488380788253834,FUN_039858-T1,Peve_00020641,Pocillopora_meandrina_HIv1___RNAseq.g7287.t1a,three_way,34.05316666666667,,,,,,,,,,,,,,,,,
OG_04651,0.4386709815135677,FUN_022386-T3,Peve_00037603,Pocillopora_meandrina_HIv1___RNAseq.g9310.t1,three_way,63.92666666666666,FUN_022386-T3,B8V7S0,,,,,48.6,251.0,2.8e-62,241.5,sp|B8V7S0|CPP1_ACRMI CUB and peptidase domain-containing protein 1 (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1,,,,,,
OG_05305,0.437265637343712,FUN_023978-T1,Peve_00020874,Pocillopora_meandrina_HIv1___RNAseq.g19435.t1,three_way,47.72816666666667,,,,,,,,,,,,,,,,,
OG_00643,0.4345558864709456,FUN_001887-T1,Peve_00030489,Pocillopora_meandrina_HIv1___RNAseq.g29129.t1,three_way,64.38266666666667,FUN_001887-T1,Q7RTY7,OVCH1_HUMAN,,Ovochymase-1 (EC 3.4.21.-),Homo sapiens (Human),40.6,286.0,1.8000000000000002e-44,181.8,sp|Q7RTY7|OVCH1_HUMAN Ovochymase-1 OS=Homo sapiens OX=9606 GN=OVCH1 PE=1 SV=3,GO:0004252; GO:0005576; GO:0006508; GO:0046872,proteolysis [GO:0006508],extracellular region [GO:0005576],metal ion binding [GO:0046872]; serine-type endopeptidase activity [GO:0004252],GO:0003824; GO:0005576; GO:0016787; GO:0140096,"catalytic activity; extracellular region; hydrolase activity; catalytic activity, acting on a protein"
OG_07400,0.4318428285711779,FUN_033839-T1,Peve_00016490,Pocillopora_meandrina_HIv1___RNAseq.g26367.t1,three_way,53.79466666666666,,,,,,,,,,,,,,,,,
OG_01995,0.4269597112992735,FUN_008104-T1,Peve_00019588,Pocillopora_meandrina_HIv1___RNAseq.g17898.t1,three_way,90.90516666666667,FUN_008104-T1,O57521,HS90B_DANRE,,Heat shock protein HSP 90-beta,Danio rerio (Zebrafish) (Brachydanio rerio),82.0,727.0,2.3e-304,1045.8,sp|O57521|HS90B_DANRE Heat shock protein HSP 90-beta OS=Danio rerio OX=7955 GN=hsp90ab1 PE=1 SV=2,GO:0001568; GO:0005524; GO:0005576; GO:0005634; GO:0005737; GO:0005829; GO:0005886; GO:0006457; GO:0007517; GO:0016887; GO:0030511; GO:0032435; GO:0032991; GO:0034605; GO:0034751; GO:0043627; GO:0046983; GO:0048471; GO:0050821; GO:0050900; GO:0051082; GO:0051726; GO:0120293; GO:0140662; GO:0141069,blood vessel development [GO:0001568]; cellular response to heat [GO:0034605]; leukocyte migration [GO:0050900]; muscle organ development [GO:0007517]; negative regulation of proteasomal ubiquitin-dependent protein catabolic process [GO:0032435]; positive regulation of transforming growth factor beta receptor signaling pathway [GO:0030511]; protein folding [GO:0006457]; protein stabilization [GO:0050821]; regulation of cell cycle [GO:0051726]; response to estrogen [GO:0043627],aryl hydrocarbon receptor complex [GO:0034751]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; dynein axonemal particle [GO:0120293]; extracellular region [GO:0005576]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471]; plasma membrane [GO:0005886]; protein-containing complex [GO:0032991],ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent protein folding chaperone [GO:0140662]; protein dimerization activity [GO:0046983]; receptor ligand inhibitor activity [GO:0141069]; unfolded protein binding [GO:0051082],GO:0002376; GO:0003824; GO:0005576; GO:0005634; GO:0005829; GO:0005886; GO:0006457; GO:0016787; GO:0043226; GO:0044183; GO:0048856; GO:0048870; GO:0098772; GO:0140657,immune system process; catalytic activity; extracellular region; nucleus; cytosol; plasma membrane; protein folding; hydrolase activity; organelle; protein folding chaperone; anatomical structure development; cell motility; molecular function regulator activity; ATP-dependent activity
OG_01324,0.4251230441917658,FUN_005194-T1,Peve_00001277,Pocillopora_meandrina_HIv1___RNAseq.g15136.t1,three_way,66.81283333333333,,,,,,,,,,,,,,,,,
