group_id,max_val,apul,peve,ptua,type,avg_identity,query,accession,id,reviewed,protein_name,organism,pident,length,evalue,bitscore,title,go_ids,go_bp,go_cc,go_mf,goslim_ids,goslim_names
OG_00025,1.4626002035978694,FUN_000226-T1,Peve_00012014,Pocillopora_meandrina_HIv1___RNAseq.g28941.t1,three_way,60.776,FUN_000226-T1,Q6P4K1,,,,,55.3,94.0,2.3e-23,112.1,sp|Q6P4K1|HDGR2_XENTR Hepatoma-derived growth factor-related protein 2 OS=Xenopus tropicalis OX=8364 GN=hdgfl2 PE=2 SV=1,,,,,,
OG_00025,1.4626002035978694,FUN_000226-T1,Peve_00012014,Pocillopora_meandrina_HIv1___RNAseq.g28941.t1,three_way,60.776,FUN_000226-T1,Q6P4K1,,,,,36.7,79.0,2.4e-09,65.5,sp|Q6P4K1|HDGR2_XENTR Hepatoma-derived growth factor-related protein 2 OS=Xenopus tropicalis OX=8364 GN=hdgfl2 PE=2 SV=1,,,,,,
OG_00063,1.051111526964799,FUN_000374-T1,Peve_00033526,Pocillopora_meandrina_HIv1___TS.g6338.t1,three_way,32.86933333333334,FUN_000374-T1,Q96EQ9,,,,,33.5,254.0,3.2e-30,136.7,sp|Q96EQ9|PRDM9_MOUSE Histone-lysine N-methyltransferase PRDM9 OS=Mus musculus OX=10090 GN=Prdm9 PE=1 SV=2,,,,,,
OG_00076,1.5441470385529292,FUN_000401-T1,Peve_00033535,Pocillopora_meandrina_HIv1___RNAseq.13430_t,three_way,67.23816666666667,FUN_000401-T1,Q8TDX6,,,,,40.5,375.0,2.6e-77,291.2,sp|Q8TDX6|CGAT1_HUMAN Chondroitin sulfate N-acetylgalactosaminyltransferase 1 OS=Homo sapiens OX=9606 GN=CSGALNACT1 PE=1 SV=2,,,,,,
OG_00085,1.3101464485164498,FUN_000433-T1,Peve_00011195,Pocillopora_meandrina_HIv1___RNAseq.g2325.t1,three_way,73.84433333333334,FUN_000433-T1,P26714,,,,,33.7,291.0,2.3e-51,204.9,sp|P26714|GBRB_LYMST Gamma-aminobutyric acid receptor subunit beta OS=Lymnaea stagnalis OX=6523 PE=2 SV=1,,,,,,
OG_00119,1.8810342533863584,FUN_000537-T1,Peve_00039797,Pocillopora_meandrina_HIv1___RNAseq.g2375.t1,three_way,66.51866666666668,FUN_000537-T1,Q56A06,,,,,51.3,710.0,5.7e-140,500.0,sp|Q56A06|TMTC2_MOUSE Protein O-mannosyl-transferase TMTC2 OS=Mus musculus OX=10090 GN=Tmtc2 PE=2 SV=1,,,,,,
OG_00127,1.2625830744898996,FUN_000554-T1,Peve_00039816,Pocillopora_meandrina_HIv1___RNAseq.g2466.t1,three_way,58.334,,,,,,,,,,,,,,,,,
OG_00133,1.634484653747988,FUN_000564-T1,Peve_00041880,Pocillopora_meandrina_HIv1___TS.g4968.t1,three_way,70.89666666666666,,,,,,,,,,,,,,,,,
OG_00143,1.0701099118274824,FUN_000585-T1,Peve_00034705,Pocillopora_meandrina_HIv1___RNAseq.g29297.t1,three_way,50.52733333333334,FUN_000585-T1,Q6TLH3,,,,,33.4,326.0,2.6999999999999997e-31,137.5,sp|Q6TLH3|CUED2_DANRE CUE domain-containing protein 2 OS=Danio rerio OX=7955 GN=cuedc2 PE=2 SV=1,,,,,,
OG_00207,1.1314134222554963,FUN_000926-T1,Peve_00009718,Pocillopora_meandrina_HIv1___RNAseq.g29467.t1,three_way,63.42333333333334,FUN_000926-T1,Q9R0N8,SYT6_MOUSE,,Synaptotagmin-6 (Synaptotagmin VI) (SytVI),Mus musculus (Mouse),29.5,319.0,9.100000000000001e-33,142.9,sp|Q9R0N8|SYT6_MOUSE Synaptotagmin-6 OS=Mus musculus OX=10090 GN=Syt6 PE=1 SV=2,GO:0001786; GO:0005544; GO:0005829; GO:0005886; GO:0007340; GO:0009898; GO:0016020; GO:0030672; GO:0042802; GO:0042803; GO:0046872; GO:0046982; GO:0048306; GO:0097038,acrosome reaction [GO:0007340],cytoplasmic side of plasma membrane [GO:0009898]; cytosol [GO:0005829]; membrane [GO:0016020]; perinuclear endoplasmic reticulum [GO:0097038]; plasma membrane [GO:0005886]; synaptic vesicle membrane [GO:0030672],calcium-dependent phospholipid binding [GO:0005544]; calcium-dependent protein binding [GO:0048306]; identical protein binding [GO:0042802]; metal ion binding [GO:0046872]; phosphatidylserine binding [GO:0001786]; protein heterodimerization activity [GO:0046982]; protein homodimerization activity [GO:0042803],GO:0005829; GO:0005886; GO:0008289; GO:0022414,cytosol; plasma membrane; lipid binding; reproductive process
