group_id,max_val,apul,peve,ptua,type,avg_identity,query,accession,id,reviewed,protein_name,organism,pident,length,evalue,bitscore,title,go_ids,go_bp,go_cc,go_mf,goslim_ids,goslim_names
OG_00243,0.2667705205120966,FUN_001006-T1,Peve_00015278,Pocillopora_meandrina_HIv1___RNAseq.g29174.t1,three_way,60.991,FUN_001006-T1,Q498G2,,,,,27.4,727.0,1.3e-40,171.0,sp|Q498G2|CE152_XENLA Centrosomal protein of 152 kDa OS=Xenopus laevis OX=8355 GN=cep152 PE=2 SV=1,,,,,,
OG_00380,0.201746595278917,FUN_001228-T1,Peve_00027708,Pocillopora_meandrina_HIv1___RNAseq.g29245.t1,three_way,84.69233333333334,FUN_001228-T1,Q569D5,,,,,71.9,469.0,1.8e-212,740.0,sp|Q569D5|SBP1_XENTR Methanethiol oxidase OS=Xenopus tropicalis OX=8364 GN=selenbp1 PE=2 SV=1,,,,,,
OG_00423,0.1331486591827866,FUN_001331-T1,Peve_00036947,Pocillopora_meandrina_HIv1___RNAseq.g2277.t1,three_way,71.115,,,,,,,,,,,,,,,,,
OG_00564,0.2640164605149765,FUN_001619-T1,Peve_00045303,Pocillopora_meandrina_HIv1___RNAseq.g1947.t1,three_way,70.21316666666667,FUN_001619-T1,Q9BPX3,CND3_HUMAN,,Condensin complex subunit 3 (Chromosome-associated protein G) (Condensin subunit CAP-G) (hCAP-G) (Melanoma antigen NY-MEL-3) (Non-SMC condensin I complex subunit G) (XCAP-G homolog),Homo sapiens (Human),41.5,959.0,1.3e-181,638.6,sp|Q9BPX3|CND3_HUMAN Condensin complex subunit 3 OS=Homo sapiens OX=9606 GN=NCAPG PE=1 SV=1,GO:0000779; GO:0000793; GO:0000794; GO:0000796; GO:0005634; GO:0005737; GO:0005829; GO:0007076; GO:0016020; GO:0051301; GO:0051984; GO:1905820; GO:1905821,cell division [GO:0051301]; mitotic chromosome condensation [GO:0007076]; positive regulation of chromosome condensation [GO:1905821]; positive regulation of chromosome segregation [GO:0051984]; positive regulation of chromosome separation [GO:1905820],"condensed chromosome [GO:0000793]; condensed chromosome, centromeric region [GO:0000779]; condensed nuclear chromosome [GO:0000794]; condensin complex [GO:0000796]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; membrane [GO:0016020]; nucleus [GO:0005634]",,GO:0000228; GO:0005634; GO:0005694; GO:0005829; GO:0043226,nuclear chromosome; nucleus; chromosome; cytosol; organelle
OG_00706,0.1876292489793796,FUN_002463-T1,Peve_00034010,Pocillopora_meandrina_HIv1___RNAseq.g14902.t1,three_way,92.76133333333334,FUN_002463-T1,P55861,,,,,73.9,789.0,7.3e-312,1070.8,sp|P55861|MCM2_XENLA DNA replication licensing factor mcm2 OS=Xenopus laevis OX=8355 GN=mcm2 PE=1 SV=2,,,,,,
OG_01253,0.2227623191967885,FUN_004984-T1,Peve_00015858,Pocillopora_meandrina_HIv1___RNAseq.g8407.t1,three_way,53.24016666666667,,,,,,,,,,,,,,,,,
OG_01459,0.2070483855134064,FUN_005992-T1,Peve_00010277,Pocillopora_meandrina_HIv1___RNAseq.g8613.t1,three_way,66.958,FUN_005992-T1,P15848,ARSB_HUMAN,,Arylsulfatase B (ASB) (EC 3.1.6.12) (N-acetylgalactosamine-4-sulfatase) (G4S),Homo sapiens (Human),46.5,495.0,9.999999999999999e-123,441.8,sp|P15848|ARSB_HUMAN Arylsulfatase B OS=Homo sapiens OX=9606 GN=ARSB PE=1 SV=1,GO:0003943; GO:0004065; GO:0005576; GO:0005764; GO:0005788; GO:0006914; GO:0007040; GO:0007041; GO:0007584; GO:0009268; GO:0009986; GO:0010632; GO:0010976; GO:0035578; GO:0043202; GO:0043627; GO:0046872; GO:0051597; GO:0061580; GO:0070062; GO:1904813,autophagy [GO:0006914]; colon epithelial cell migration [GO:0061580]; lysosomal transport [GO:0007041]; lysosome organization [GO:0007040]; positive regulation of neuron projection development [GO:0010976]; regulation of epithelial cell migration [GO:0010632]; response to estrogen [GO:0043627]; response to methylmercury [GO:0051597]; response to nutrient [GO:0007584]; response to pH [GO:0009268],azurophil granule lumen [GO:0035578]; cell surface [GO:0009986]; endoplasmic reticulum lumen [GO:0005788]; extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; ficolin-1-rich granule lumen [GO:1904813]; lysosomal lumen [GO:0043202]; lysosome [GO:0005764],arylsulfatase activity [GO:0004065]; metal ion binding [GO:0046872]; N-acetylgalactosamine-4-sulfatase activity [GO:0003943],GO:0003824; GO:0005576; GO:0005764; GO:0005773; GO:0006914; GO:0007040; GO:0016787; GO:0043226; GO:0048870,catalytic activity; extracellular region; lysosome; vacuole; autophagy; lysosome organization; hydrolase activity; organelle; cell motility
OG_02424,0.318649978545149,FUN_009349-T1,Peve_00038081,Pocillopora_meandrina_HIv1___RNAseq.g14427.t2,three_way,67.24183333333333,,,,,,,,,,,,,,,,,
OG_02640,0.229744797763218,FUN_010808-T1,Peve_00006509,Pocillopora_meandrina_HIv1___RNAseq.g20903.t1,three_way,79.348,FUN_010808-T1,Q3TYL0,,,,,49.1,489.0,1.2e-64,249.2,sp|Q3TYL0|IQAK1_MOUSE IQ motif and ankyrin repeat domain-containing protein 1 OS=Mus musculus OX=10090 GN=Iqank1 PE=1 SV=3,,,,,,
OG_03624,0.3346599977232449,FUN_014812-T1,Peve_00022208,Pocillopora_meandrina_HIv1___RNAseq.g22403.t1,three_way,61.155,,,,,,,,,,,,,,,,,
OG_03740,0.219249764495756,FUN_015044-T1,Peve_00031330,Pocillopora_meandrina_HIv1___RNAseq.g21255.t1,three_way,47.4195,,,,,,,,,,,,,,,,,
OG_03872,0.2142495714271998,FUN_015402-T1,Peve_00006057,Pocillopora_meandrina_HIv1___TS.g26409.t1,three_way,53.396,FUN_015402-T1,P61593,,,,,27.6,821.0,6.4e-45,184.1,sp|P61593|MCPH1_PANTR Microcephalin OS=Pan troglodytes OX=9598 GN=MCPH1 PE=3 SV=1,,,,,,
