group_id,max_val,apul,peve,ptua,type,avg_identity,query,accession,id,reviewed,protein_name,organism,pident,length,evalue,bitscore,title,go_ids,go_bp,go_cc,go_mf,goslim_ids,goslim_names
OG_00032,0.2101333955089885,FUN_000238-T1,Peve_00033352,Pocillopora_meandrina_HIv1___RNAseq.g28954.t1,three_way,62.998666666666665,FUN_000238-T1,Q5ZI58,,,,,35.3,552.0,1e-61,239.6,sp|Q5ZI58|ATOSA_CHICK Atos homolog protein A OS=Gallus gallus OX=9031 GN=ATOSA PE=2 SV=2,,,,,,
OG_00078,0.2638525240572098,FUN_000403-T1,Peve_00033519,Pocillopora_meandrina_HIv1___RNAseq.g2544.t1,three_way,79.21583333333334,FUN_000403-T1,A0A0G2K2P5,ZO1_RAT,,Tight junction protein ZO-1 (Tight junction protein 1) (Zona occludens protein 1) (Zonula occludens protein 1),Rattus norvegicus (Rat),28.2,1783.0,6.4e-140,500.7,sp|A0A0G2K2P5|ZO1_RAT Tight junction protein ZO-1 OS=Rattus norvegicus OX=10116 GN=Tjp1 PE=1 SV=1,GO:0001825; GO:0005524; GO:0005634; GO:0005737; GO:0005886; GO:0005911; GO:0005912; GO:0005921; GO:0005923; GO:0007605; GO:0008013; GO:0008284; GO:0009410; GO:0009986; GO:0014704; GO:0016020; GO:0016301; GO:0016323; GO:0016324; GO:0016327; GO:0019904; GO:0030036; GO:0030054; GO:0030335; GO:0031032; GO:0031410; GO:0032496; GO:0032991; GO:0034334; GO:0036305; GO:0043066; GO:0043116; GO:0043296; GO:0044325; GO:0045177; GO:0045216; GO:0045471; GO:0046581; GO:0050839; GO:0051493; GO:0051497; GO:0070160; GO:0070830; GO:0071000; GO:0071253; GO:0071277; GO:0071333; GO:0071896; GO:0090557; GO:0098609; GO:0150105; GO:1901888; GO:1902396; GO:1903672; GO:1905605; GO:2000049; GO:2000810,actin cytoskeleton organization [GO:0030036]; actomyosin structure organization [GO:0031032]; adherens junction maintenance [GO:0034334]; ameloblast differentiation [GO:0036305]; bicellular tight junction assembly [GO:0070830]; blastocyst formation [GO:0001825]; cell-cell adhesion [GO:0098609]; cell-cell junction organization [GO:0045216]; cellular response to calcium ion [GO:0071277]; cellular response to glucose stimulus [GO:0071333]; establishment of endothelial intestinal barrier [GO:0090557]; negative regulation of apoptotic process [GO:0043066]; negative regulation of stress fiber assembly [GO:0051497]; negative regulation of vascular permeability [GO:0043116]; positive regulation of blood-brain barrier permeability [GO:1905605]; positive regulation of cell migration [GO:0030335]; positive regulation of cell population proliferation [GO:0008284]; positive regulation of cell-cell adhesion mediated by cadherin [GO:2000049]; positive regulation of sprouting angiogenesis [GO:1903672]; protein localization to adherens junction [GO:0071896]; protein localization to bicellular tight junction [GO:1902396]; protein localization to cell-cell junction [GO:0150105]; regulation of bicellular tight junction assembly [GO:2000810]; regulation of cell junction assembly [GO:1901888]; regulation of cytoskeleton organization [GO:0051493]; response to ethanol [GO:0045471]; response to lipopolysaccharide [GO:0032496]; response to magnetism [GO:0071000]; response to xenobiotic stimulus [GO:0009410]; sensory perception of sound [GO:0007605],adherens junction [GO:0005912]; apical junction complex [GO:0043296]; apical part of cell [GO:0045177]; apical plasma membrane [GO:0016324]; apicolateral plasma membrane [GO:0016327]; basolateral plasma membrane [GO:0016323]; bicellular tight junction [GO:0005923]; cell junction [GO:0030054]; cell surface [GO:0009986]; cell-cell junction [GO:0005911]; cytoplasm [GO:0005737]; cytoplasmic vesicle [GO:0031410]; gap junction [GO:0005921]; intercalated disc [GO:0014704]; intercellular canaliculus [GO:0046581]; membrane [GO:0016020]; nucleus [GO:0005634]; plasma membrane [GO:0005886]; protein-containing complex [GO:0032991]; tight junction [GO:0070160],ATP binding [GO:0005524]; beta-catenin binding [GO:0008013]; cell adhesion molecule binding [GO:0050839]; connexin binding [GO:0071253]; kinase activity [GO:0016301]; protein domain specific binding [GO:0019904]; transmembrane transporter binding [GO:0044325],GO:0003013; GO:0003824; GO:0005634; GO:0005886; GO:0007010; GO:0007155; GO:0016740; GO:0030154; GO:0031410; GO:0034330; GO:0043226; GO:0048856; GO:0050877,circulatory system process; catalytic activity; nucleus; plasma membrane; cytoskeleton organization; cell adhesion; transferase activity; cell differentiation; cytoplasmic vesicle; cell junction organization; organelle; anatomical structure development; nervous system process
OG_00092,0.3775662634329886,FUN_000466-T1,Peve_00005613,Pocillopora_meandrina_HIv1___TS.g4928.t1,three_way,56.57183333333334,FUN_000466-T1,Q9UPX8,SHAN2_HUMAN,,SH3 and multiple ankyrin repeat domains protein 2 (Shank2) (Cortactin-binding protein 1) (CortBP1) (Proline-rich synapse-associated protein 1),Homo sapiens (Human),34.1,695.0,4.9e-100,368.2,sp|Q9UPX8|SHAN2_HUMAN SH3 and multiple ankyrin repeat domains protein 2 OS=Homo sapiens OX=9606 GN=SHANK2 PE=1 SV=4,GO:0001750; GO:0001917; GO:0005829; GO:0005886; GO:0007416; GO:0007612; GO:0008284; GO:0014069; GO:0016324; GO:0017124; GO:0030160; GO:0030426; GO:0030534; GO:0031526; GO:0035176; GO:0035255; GO:0035331; GO:0043005; GO:0043025; GO:0043197; GO:0060170; GO:0060291; GO:0060292; GO:0071625,adult behavior [GO:0030534]; learning [GO:0007612]; long-term synaptic depression [GO:0060292]; long-term synaptic potentiation [GO:0060291]; negative regulation of hippo signaling [GO:0035331]; positive regulation of cell population proliferation [GO:0008284]; social behavior [GO:0035176]; synapse assembly [GO:0007416]; vocalization behavior [GO:0071625],apical plasma membrane [GO:0016324]; brush border membrane [GO:0031526]; ciliary membrane [GO:0060170]; cytosol [GO:0005829]; dendritic spine [GO:0043197]; growth cone [GO:0030426]; neuron projection [GO:0043005]; neuronal cell body [GO:0043025]; photoreceptor inner segment [GO:0001917]; photoreceptor outer segment [GO:0001750]; plasma membrane [GO:0005886]; postsynaptic density [GO:0014069],ionotropic glutamate receptor binding [GO:0035255]; SH3 domain binding [GO:0017124]; synaptic receptor adaptor activity [GO:0030160],GO:0005829; GO:0005886; GO:0034330; GO:0043226; GO:0050877; GO:0060090,cytosol; plasma membrane; cell junction organization; organelle; nervous system process; molecular adaptor activity
OG_00092,0.3775662634329886,FUN_000466-T1,Peve_00005613,Pocillopora_meandrina_HIv1___TS.g4928.t1,three_way,56.57183333333334,FUN_000466-T1,Q9UPX8,SHAN2_HUMAN,,SH3 and multiple ankyrin repeat domains protein 2 (Shank2) (Cortactin-binding protein 1) (CortBP1) (Proline-rich synapse-associated protein 1),Homo sapiens (Human),47.9,71.0,4.6e-13,79.3,sp|Q9UPX8|SHAN2_HUMAN SH3 and multiple ankyrin repeat domains protein 2 OS=Homo sapiens OX=9606 GN=SHANK2 PE=1 SV=4,GO:0001750; GO:0001917; GO:0005829; GO:0005886; GO:0007416; GO:0007612; GO:0008284; GO:0014069; GO:0016324; GO:0017124; GO:0030160; GO:0030426; GO:0030534; GO:0031526; GO:0035176; GO:0035255; GO:0035331; GO:0043005; GO:0043025; GO:0043197; GO:0060170; GO:0060291; GO:0060292; GO:0071625,adult behavior [GO:0030534]; learning [GO:0007612]; long-term synaptic depression [GO:0060292]; long-term synaptic potentiation [GO:0060291]; negative regulation of hippo signaling [GO:0035331]; positive regulation of cell population proliferation [GO:0008284]; social behavior [GO:0035176]; synapse assembly [GO:0007416]; vocalization behavior [GO:0071625],apical plasma membrane [GO:0016324]; brush border membrane [GO:0031526]; ciliary membrane [GO:0060170]; cytosol [GO:0005829]; dendritic spine [GO:0043197]; growth cone [GO:0030426]; neuron projection [GO:0043005]; neuronal cell body [GO:0043025]; photoreceptor inner segment [GO:0001917]; photoreceptor outer segment [GO:0001750]; plasma membrane [GO:0005886]; postsynaptic density [GO:0014069],ionotropic glutamate receptor binding [GO:0035255]; SH3 domain binding [GO:0017124]; synaptic receptor adaptor activity [GO:0030160],GO:0005829; GO:0005886; GO:0034330; GO:0043226; GO:0050877; GO:0060090,cytosol; plasma membrane; cell junction organization; organelle; nervous system process; molecular adaptor activity
OG_00110,0.2074262214486835,FUN_000502-T1,Peve_00043829,Pocillopora_meandrina_HIv1___RNAseq.g2405.t1,three_way,90.132,FUN_000502-T1,Q13557,,,,,65.7,478.0,3.1000000000000007e-180,632.9,sp|Q13557|KCC2D_HUMAN Calcium/calmodulin-dependent protein kinase type II subunit delta OS=Homo sapiens OX=9606 GN=CAMK2D PE=1 SV=3,,,,,,
OG_00338,0.4317060515633772,FUN_001160-T1,Peve_00043472,Pocillopora_meandrina_HIv1___RNAseq.g29219.t1,three_way,80.853,FUN_001160-T1,P50416,CPT1A_HUMAN,,"Carnitine O-palmitoyltransferase 1, liver isoform (CPT1-L) (EC 2.3.1.21) (Carnitine O-palmitoyltransferase I, liver isoform) (CPT I) (CPTI-L) (Carnitine palmitoyltransferase 1A) (Succinyltransferase CPT1A) (EC 2.3.1.-)",Homo sapiens (Human),40.4,798.0,1.7e-154,548.1,"sp|P50416|CPT1A_HUMAN Carnitine O-palmitoyltransferase 1, liver isoform OS=Homo sapiens OX=9606 GN=CPT1A PE=1 SV=2",GO:0001666; GO:0001676; GO:0004095; GO:0005739; GO:0005741; GO:0006006; GO:0006631; GO:0006635; GO:0006641; GO:0006853; GO:0007584; GO:0009410; GO:0009437; GO:0010883; GO:0016020; GO:0030674; GO:0030855; GO:0032000; GO:0042755; GO:0042802; GO:0043279; GO:0045089; GO:0045471; GO:0046222; GO:0050796; GO:0071398; GO:0097421; GO:1904772,aflatoxin metabolic process [GO:0046222]; carnitine metabolic process [GO:0009437]; carnitine shuttle [GO:0006853]; cellular response to fatty acid [GO:0071398]; eating behavior [GO:0042755]; epithelial cell differentiation [GO:0030855]; fatty acid beta-oxidation [GO:0006635]; fatty acid metabolic process [GO:0006631]; glucose metabolic process [GO:0006006]; liver regeneration [GO:0097421]; long-chain fatty acid metabolic process [GO:0001676]; positive regulation of fatty acid beta-oxidation [GO:0032000]; positive regulation of innate immune response [GO:0045089]; regulation of insulin secretion [GO:0050796]; regulation of lipid storage [GO:0010883]; response to alkaloid [GO:0043279]; response to ethanol [GO:0045471]; response to hypoxia [GO:0001666]; response to nutrient [GO:0007584]; response to tetrachloromethane [GO:1904772]; response to xenobiotic stimulus [GO:0009410]; triglyceride metabolic process [GO:0006641],membrane [GO:0016020]; mitochondrial outer membrane [GO:0005741]; mitochondrion [GO:0005739],carnitine O-palmitoyltransferase activity [GO:0004095]; identical protein binding [GO:0042802]; protein-macromolecule adaptor activity [GO:0030674],GO:0003824; GO:0005739; GO:0005975; GO:0006575; GO:0006629; GO:0016740; GO:0030154; GO:0043226; GO:0048856; GO:0055085; GO:0060090,catalytic activity; mitochondrion; carbohydrate metabolic process; modified amino acid metabolic process; lipid metabolic process; transferase activity; cell differentiation; organelle; anatomical structure development; transmembrane transport; molecular adaptor activity
OG_00533,0.2570606480321201,FUN_001547-T1,Peve_00020470,Pocillopora_meandrina_HIv1___RNAseq.g2064.t1,three_way,91.406,FUN_001547-T1,E9Q8T7,DYH1_MOUSE,,Dynein axonemal heavy chain 1 (Axonemal beta dynein heavy chain 1) (Ciliary dynein heavy chain 1) (mDHC7),Mus musculus (Mouse),64.2,4208.0,0.0,5480.6,sp|E9Q8T7|DYH1_MOUSE Dynein axonemal heavy chain 1 OS=Mus musculus OX=10090 GN=Dnah1 PE=1 SV=1,GO:0003351; GO:0003777; GO:0005524; GO:0005576; GO:0005874; GO:0007288; GO:0008569; GO:0030317; GO:0036126; GO:0036156; GO:0036159; GO:0045505; GO:0051959; GO:0060294,cilium movement involved in cell motility [GO:0060294]; epithelial cilium movement involved in extracellular fluid movement [GO:0003351]; flagellated sperm motility [GO:0030317]; inner dynein arm assembly [GO:0036159]; sperm axoneme assembly [GO:0007288],extracellular region [GO:0005576]; inner dynein arm [GO:0036156]; microtubule [GO:0005874]; sperm flagellum [GO:0036126],ATP binding [GO:0005524]; dynein intermediate chain binding [GO:0045505]; dynein light intermediate chain binding [GO:0051959]; microtubule motor activity [GO:0003777]; minus-end-directed microtubule motor activity [GO:0008569],GO:0003774; GO:0003824; GO:0005576; GO:0005929; GO:0007010; GO:0007018; GO:0016853; GO:0022414; GO:0043226; GO:0048870; GO:0065003; GO:0140657,cytoskeletal motor activity; catalytic activity; extracellular region; cilium; cytoskeleton organization; microtubule-based movement; isomerase activity; reproductive process; organelle; cell motility; protein-containing complex assembly; ATP-dependent activity
OG_00776,0.1811030909017341,FUN_003849-T2,Peve_00018009,Pocillopora_meandrina_HIv1___RNAseq.g16676.t1,three_way,81.325,FUN_003849-T2,Q8R1A4,DOCK7_MOUSE,,Dedicator of cytokinesis protein 7 (Protein moonlight),Mus musculus (Mouse),52.9,2155.0,0.0,2026.1,sp|Q8R1A4|DOCK7_MOUSE Dedicator of cytokinesis protein 7 OS=Mus musculus OX=10090 GN=Dock7 PE=1 SV=3,GO:0002244; GO:0005085; GO:0007264; GO:0022027; GO:0030424; GO:0031267; GO:0031594; GO:0043473; GO:0050767; GO:0098698; GO:0120163,hematopoietic progenitor cell differentiation [GO:0002244]; interkinetic nuclear migration [GO:0022027]; negative regulation of cold-induced thermogenesis [GO:0120163]; pigmentation [GO:0043473]; postsynaptic specialization assembly [GO:0098698]; regulation of neurogenesis [GO:0050767]; small GTPase-mediated signal transduction [GO:0007264],axon [GO:0030424]; neuromuscular junction [GO:0031594],guanyl-nucleotide exchange factor activity [GO:0005085]; small GTPase binding [GO:0031267],GO:0030154; GO:0098772,cell differentiation; molecular function regulator activity
OG_00973,0.1602060876529822,FUN_004347-T1,Peve_00016492,Pocillopora_meandrina_HIv1___RNAseq.g16897.t1,three_way,84.23366666666666,FUN_004347-T1,Q1JPJ8,,,,,63.9,538.0,1.2e-207,724.2,sp|Q1JPJ8|THOP1_BOVIN Thimet oligopeptidase OS=Bos taurus OX=9913 GN=THOP1 PE=2 SV=3,,,,,,
OG_01058,0.1805422107515905,FUN_004511-T1,Peve_00012956,Pocillopora_meandrina_HIv1___RNAseq.g11643.t1,three_way,75.28316666666667,FUN_004511-T1,P48025,KSYK_MOUSE,,Tyrosine-protein kinase SYK (EC 2.7.10.2) (Spleen tyrosine kinase),Mus musculus (Mouse),38.4,688.0,7.699999999999999e-116,419.5,sp|P48025|KSYK_MOUSE Tyrosine-protein kinase SYK OS=Mus musculus OX=10090 GN=Syk PE=1 SV=2,GO:0001525; GO:0001775; GO:0001784; GO:0001819; GO:0001820; GO:0001945; GO:0002092; GO:0002223; GO:0002250; GO:0002281; GO:0002283; GO:0002366; GO:0002554; GO:0002752; GO:0004674; GO:0004713; GO:0004715; GO:0005178; GO:0005524; GO:0005634; GO:0005737; GO:0005829; GO:0006606; GO:0007159; GO:0007166; GO:0007167; GO:0007186; GO:0007229; GO:0010543; GO:0010803; GO:0016170; GO:0018108; GO:0019370; GO:0019722; GO:0019815; GO:0019901; GO:0019902; GO:0030183; GO:0030593; GO:0031334; GO:0031623; GO:0032009; GO:0032481; GO:0032725; GO:0032733; GO:0032735; GO:0032752; GO:0032753; GO:0032755; GO:0032757; GO:0032760; GO:0032765; GO:0032928; GO:0032930; GO:0032991; GO:0033630; GO:0035325; GO:0035556; GO:0038063; GO:0038156; GO:0042101; GO:0042169; GO:0042492; GO:0042742; GO:0043274; GO:0043303; GO:0043306; GO:0043313; GO:0043366; GO:0043410; GO:0045087; GO:0045579; GO:0045588; GO:0045780; GO:0046638; GO:0046641; GO:0048514; GO:0050764; GO:0050850; GO:0050853; GO:0051649; GO:0070372; GO:0071226; GO:0071396; GO:0071404; GO:0071639; GO:0090237; GO:0090330; GO:0097110; GO:0097190; GO:0097242; GO:0120162; GO:1904263; GO:1904646; GO:1990858,adaptive immune response [GO:0002250]; amyloid-beta clearance [GO:0097242]; angiogenesis [GO:0001525]; apoptotic signaling pathway [GO:0097190]; B cell differentiation [GO:0030183]; B cell receptor signaling pathway [GO:0050853]; beta selection [GO:0043366]; blood vessel morphogenesis [GO:0048514]; calcium-mediated signaling [GO:0019722]; cell activation [GO:0001775]; cell surface pattern recognition receptor signaling pathway [GO:0002752]; cell surface receptor signaling pathway [GO:0007166]; cellular response to amyloid-beta [GO:1904646]; cellular response to lectin [GO:1990858]; cellular response to lipid [GO:0071396]; cellular response to low-density lipoprotein particle stimulus [GO:0071404]; cellular response to molecule of fungal origin [GO:0071226]; collagen-activated tyrosine kinase receptor signaling pathway [GO:0038063]; defense response to bacterium [GO:0042742]; enzyme-linked receptor protein signaling pathway [GO:0007167]; establishment of localization in cell [GO:0051649]; G protein-coupled receptor signaling pathway [GO:0007186]; gamma-delta T cell differentiation [GO:0042492]; innate immune response [GO:0045087]; integrin-mediated signaling pathway [GO:0007229]; interleukin-3-mediated signaling pathway [GO:0038156]; intracellular signal transduction [GO:0035556]; leukocyte activation involved in immune response [GO:0002366]; leukocyte cell-cell adhesion [GO:0007159]; leukotriene biosynthetic process [GO:0019370]; lymph vessel development [GO:0001945]; macrophage activation involved in immune response [GO:0002281]; mast cell degranulation [GO:0043303]; neutrophil activation involved in immune response [GO:0002283]; neutrophil chemotaxis [GO:0030593]; peptidyl-tyrosine phosphorylation [GO:0018108]; positive regulation of alpha-beta T cell differentiation [GO:0046638]; positive regulation of alpha-beta T cell proliferation [GO:0046641]; positive regulation of B cell differentiation [GO:0045579]; positive regulation of bone resorption [GO:0045780]; positive regulation of calcium-mediated signaling [GO:0050850]; positive regulation of cell adhesion mediated by integrin [GO:0033630]; positive regulation of cold-induced thermogenesis [GO:0120162]; positive regulation of cytokine production [GO:0001819]; positive regulation of gamma-delta T cell differentiation [GO:0045588]; positive regulation of granulocyte macrophage colony-stimulating factor production [GO:0032725]; positive regulation of interleukin-10 production [GO:0032733]; positive regulation of interleukin-12 production [GO:0032735]; positive regulation of interleukin-3 production [GO:0032752]; positive regulation of interleukin-4 production [GO:0032753]; positive regulation of interleukin-6 production [GO:0032755]; positive regulation of interleukin-8 production [GO:0032757]; positive regulation of MAPK cascade [GO:0043410]; positive regulation of mast cell cytokine production [GO:0032765]; positive regulation of mast cell degranulation [GO:0043306]; positive regulation of monocyte chemotactic protein-1 production [GO:0071639]; positive regulation of protein-containing complex assembly [GO:0031334]; positive regulation of receptor internalization [GO:0002092]; positive regulation of superoxide anion generation [GO:0032930]; positive regulation of TORC1 signaling [GO:1904263]; positive regulation of tumor necrosis factor production [GO:0032760]; positive regulation of type I interferon production [GO:0032481]; protein import into nucleus [GO:0006606]; receptor internalization [GO:0031623]; regulation of arachidonate secretion [GO:0090237]; regulation of ERK1 and ERK2 cascade [GO:0070372]; regulation of neutrophil degranulation [GO:0043313]; regulation of phagocytosis [GO:0050764]; regulation of platelet activation [GO:0010543]; regulation of platelet aggregation [GO:0090330]; regulation of superoxide anion generation [GO:0032928]; regulation of tumor necrosis factor-mediated signaling pathway [GO:0010803]; serotonin secretion [GO:0001820]; serotonin secretion by platelet [GO:0002554]; stimulatory C-type lectin receptor signaling pathway [GO:0002223],B cell receptor complex [GO:0019815]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; early phagosome [GO:0032009]; nucleus [GO:0005634]; protein-containing complex [GO:0032991]; T cell receptor complex [GO:0042101],ATP binding [GO:0005524]; integrin binding [GO:0005178]; interleukin-15 receptor binding [GO:0016170]; non-membrane spanning protein tyrosine kinase activity [GO:0004715]; phosphatase binding [GO:0019902]; phospholipase binding [GO:0043274]; phosphotyrosine residue binding [GO:0001784]; protein kinase binding [GO:0019901]; protein serine/threonine kinase activity [GO:0004674]; protein tyrosine kinase activity [GO:0004713]; scaffold protein binding [GO:0097110]; SH2 domain binding [GO:0042169]; Toll-like receptor binding [GO:0035325],GO:0002376; GO:0003824; GO:0005634; GO:0005829; GO:0006886; GO:0006913; GO:0007155; GO:0016192; GO:0016740; GO:0030154; GO:0031410; GO:0043226; GO:0048856; GO:0048870; GO:0098542; GO:0140096,"immune system process; catalytic activity; nucleus; cytosol; intracellular protein transport; nucleocytoplasmic transport; cell adhesion; vesicle-mediated transport; transferase activity; cell differentiation; cytoplasmic vesicle; organelle; anatomical structure development; cell motility; defense response to other organism; catalytic activity, acting on a protein"
