Peve_00000005	sp|Q21307|MEK1_CAEEL	40.134	299	162	7	90	383	34	320	4.31e-69	218
Peve_00000006	sp|A5DIP0|DHH1_PICGU	32.267	375	241	4	122	496	30	391	3.12e-61	211
Peve_00000023	sp|P41596|DOPR1_DROME	26.542	373	201	14	2	318	118	473	3.39e-23	97.1
Peve_00000035	sp|Q54AX5|LRRA_DICDI	28.501	407	252	10	4	382	80	475	6.30e-24	104
Peve_00000048	sp|Q9VW60|ADCY2_DROME	35.088	228	117	7	866	1069	250	470	4.66e-27	116
Peve_00000049	sp|Q9VW60|ADCY2_DROME	32.616	279	141	10	859	1105	250	513	2.50e-28	120
Peve_00000060	sp|Q9VW60|ADCY2_DROME	32.773	238	122	8	870	1083	259	482	1.74e-25	111
Peve_00000061	sp|Q9VW60|ADCY2_DROME	34.711	242	119	8	870	1086	256	483	2.02e-27	117
Peve_00000064	sp|Q9VW60|ADCY2_DROME	39.286	168	96	3	1322	1489	311	472	4.91e-24	107
Peve_00000066	sp|Q9VW60|ADCY2_DROME	33.816	207	111	4	839	1022	259	462	6.68e-27	115
Peve_00000079	sp|P55851|UCP2_HUMAN	34.752	282	168	5	33	301	17	295	1.14e-47	159
Peve_00000101	sp|Q1ZXH8|GXCDD_DICDI	30.041	243	154	6	176	414	460	690	1.32e-23	104
Peve_00000114	sp|Q01167|FOXK2_HUMAN	43.671	158	67	3	60	195	194	351	2.76e-34	131
Peve_00000126	sp|P30874|SSR2_HUMAN	28.522	291	190	8	36	323	52	327	8.75e-22	92.4
Peve_00000135	sp|Q3T0T7|SAR1B_BOVIN	70.588	187	51	1	14	196	3	189	4.29e-102	290
Peve_00000146	sp|P08069|IGF1R_HUMAN	44.444	162	89	1	822	982	1112	1273	2.96e-39	155
Peve_00000148	sp|Q5A762|MLT1_CANAL	30.108	1385	804	26	22	1263	238	1601	0.0	609
Peve_00000150	sp|Q9LHN8|F6H1_ARATH	31.930	285	168	8	2	283	61	322	8.59e-36	129
Peve_00000151	sp|Q9LHN8|F6H1_ARATH	31.010	287	168	9	37	318	61	322	1.03e-34	127
Peve_00000174	sp|Q14393|GAS6_HUMAN	48.462	130	63	2	148	275	156	283	7.64e-29	120
Peve_00000179	sp|Q03135|CAV1_HUMAN	30.986	142	97	1	34	174	36	177	1.05e-22	86.7
Peve_00000183	sp|Q03135|CAV1_HUMAN	33.871	124	81	1	14	136	53	176	8.20e-23	85.9
Peve_00000187	sp|P30551|CCKAR_RAT	25.828	302	202	7	34	315	45	344	3.07e-21	92.4
Peve_00000193	sp|P30875|SSR2_MOUSE	28.297	364	222	14	5	357	28	363	2.01e-28	110
Peve_00000197	sp|Q00960|NMDE2_RAT	22.925	711	455	27	148	823	188	840	6.72e-36	144
Peve_00000199	sp|Q00960|NMDE2_RAT	25.177	707	405	30	187	842	206	839	5.55e-43	167
Peve_00000200	sp|P07278|KAPR_YEAST	43.636	275	149	3	86	359	142	411	1.13e-73	232
Peve_00000205	sp|P34080|AQP2_RAT	46.119	219	116	2	273	490	3	220	2.61e-53	182
Peve_00000210	sp|P34248|YKK0_YEAST	34.081	223	122	6	180	378	323	544	3.21e-30	119
Peve_00000222	sp|P38116|ARL1_YEAST	34.946	186	108	4	3	188	7	179	3.49e-33	114
Peve_00000229	sp|Q00960|NMDE2_RAT	25.835	449	281	15	439	845	402	840	4.06e-38	151
Peve_00000231	sp|Q14393|GAS6_HUMAN	40.110	182	86	13	170	340	118	287	3.15e-21	95.1
Peve_00000237	sp|P34117|CDK5_DICDI	36.120	299	163	5	1	279	1	291	2.72e-64	202
Peve_00000244	sp|A0A0K3AV08|MLK1_CAEEL	32.740	281	150	6	113	358	213	489	5.86e-42	160
Peve_00000339	sp|Q9FLB5|LAC12_ARATH	26.885	610	344	21	11	578	16	565	3.13e-54	192
Peve_00000372	sp|Q6PHR2|ULK3_HUMAN	34.109	258	150	8	2	252	8	252	1.75e-40	147
Peve_00000377	sp|Q55DA0|ABCGM_DICDI	31.489	524	323	13	636	1143	48	551	1.92e-56	204
Peve_00000384	sp|Q4WR83|SIDI_ASPFU	25.743	505	310	15	95	561	92	569	1.26e-31	126
Peve_00000391	sp|Q01167|FOXK2_HUMAN	40.132	152	67	6	122	250	199	349	1.18e-22	98.6
Peve_00000394	sp|Q55CS7|MPL1_DICDI	40.714	140	73	3	201	337	699	831	3.15e-23	97.8
Peve_00000404	sp|Q00168|KCC2A_DROME	34.014	294	188	4	2743	3032	8	299	7.83e-46	172
Peve_00000413	sp|P98166|VLDLR_RAT	27.353	340	207	13	16	336	441	759	3.06e-26	113
Peve_00000415	sp|P98166|VLDLR_RAT	29.683	347	212	10	1256	1595	405	726	2.07e-33	137
Peve_00000418	sp|P70406|UCP2_MOUSE	33.333	288	179	4	14	295	16	296	6.03e-48	160
Peve_00000427	sp|Q04688|ELG_DROME	55.789	95	41	1	670	764	343	436	3.96e-31	124
Peve_00000437	sp|Q9GJW7|GBRAP_BOVIN	97.414	116	3	0	1	116	1	116	5.43e-82	233
Peve_00000455	sp|P06866|HPT_RAT	25.610	328	191	12	387	689	45	344	6.85e-30	118
Peve_00000463	sp|P41596|DOPR1_DROME	23.099	342	239	7	8	328	123	461	3.56e-21	91.3
Peve_00000465	sp|P56705|WNT4_HUMAN	54.155	349	156	3	13	361	7	351	2.50e-141	402
Peve_00000494	sp|Q9VC61|CRERF_DROME	65.854	82	28	0	330	411	655	736	1.43e-28	116
Peve_00000500	sp|P09208|INSR_DROME	47.712	153	80	0	374	526	1499	1651	1.44e-42	161
Peve_00000502	sp|P08069|IGF1R_HUMAN	44.785	163	90	0	837	999	1108	1270	9.87e-42	163
Peve_00000505	sp|P08069|IGF1R_HUMAN	44.172	163	91	0	1425	1587	1108	1270	1.67e-40	160
Peve_00000508	sp|Q8BYR5|CAPS2_MOUSE	52.556	1252	515	15	55	1243	61	1296	0.0	1319
Peve_00000517	sp|Q00168|KCC2A_DROME	32.990	194	125	4	45	235	7	198	2.25e-31	117
Peve_00000523	sp|P38116|ARL1_YEAST	34.211	190	109	6	5	190	1	178	5.89e-27	104
Peve_00000528	sp|Q99260|YPT6_YEAST	34.466	206	129	5	9	211	11	213	1.07e-35	122
Peve_00000550	sp|P11167|GTR1_RAT	31.442	423	264	13	75	482	70	481	6.78e-51	177
Peve_00000568	sp|Q96TA2|YMEL1_HUMAN	33.193	238	149	6	73	305	328	560	4.12e-27	109
Peve_00000595	sp|Q5A762|MLT1_CANAL	34.733	619	350	16	712	1287	995	1602	1.33e-99	347
Peve_00000614	sp|P76316|DCYD_ECOLI	32.026	306	190	8	6	301	18	315	2.01e-36	130
Peve_00000631	sp|P30872|SSR1_HUMAN	27.476	313	193	11	11	313	42	330	1.12e-25	103
Peve_00000637	sp|Q5ABC6|MOB2_CANAL	36.275	204	122	4	48	247	112	311	7.64e-39	134
Peve_00000665	sp|A0A386KZI3|DABD_PSEMU	28.186	408	253	9	98	480	137	529	1.05e-40	151
Peve_00000696	sp|Q5AAW3|DHH1_CANAL	34.316	373	226	6	77	443	16	375	1.46e-58	206
Peve_00000698	sp|B3MPN6|IRS1_DROAN	40.598	234	124	3	6	224	1	234	1.92e-48	181
Peve_00000715	sp|P41596|DOPR1_DROME	26.190	336	203	8	19	319	136	461	4.96e-26	105
Peve_00000718	sp|Q96KQ7|EHMT2_HUMAN	30.677	251	168	6	115	362	628	875	3.25e-21	98.2
Peve_00000728	sp|P08069|IGF1R_HUMAN	39.157	166	93	2	1032	1189	1116	1281	1.54e-31	131
Peve_00000772	sp|P08069|IGF1R_HUMAN	44.571	175	96	1	169	342	1112	1286	2.66e-43	157
