OG_ID,loading,group_id,apul,peve,ptua,type,avg_identity,query,accession,id,reviewed,protein_name,organism,pident,length,evalue,bitscore,title,go_ids,go_bp,go_cc,go_mf,goslim_ids,goslim_names
OG_02101,0.8832614023339969,OG_02101,FUN_008377-T1,Peve_00024686,Pocillopora_meandrina_HIv1___RNAseq.g18396.t1,three_way,53.3375,,,,,,,,,,,,,,,,,
OG_05375,0.7069320907894069,OG_05375,FUN_024188-T1,Peve_00013618,Pocillopora_meandrina_HIv1___RNAseq.g18884.t1,three_way,43.766,,,,,,,,,,,,,,,,,
OG_05718,0.6974059664043459,OG_05718,FUN_025610-T1,Peve_00009537,Pocillopora_meandrina_HIv1___RNAseq.g23128.t1,three_way,58.688833333333335,FUN_025610-T1,Q07497,,,,,34.9,935.0,3.6999999999999996e-147,523.9,sp|Q07497|EPHB5_CHICK Ephrin type-B receptor 5 OS=Gallus gallus OX=9031 GN=EPHB5 PE=2 SV=1,,,,,,
OG_00483,0.6929507202801811,OG_00483,FUN_001447-T1,Peve_00019961,Pocillopora_meandrina_HIv1___RNAseq.g1952.t1,three_way,57.163,FUN_001447-T1,Q61824,,,,,37.3,714.0,8.5e-130,466.5,sp|Q61824|ADA12_MOUSE Disintegrin and metalloproteinase domain-containing protein 12 OS=Mus musculus OX=10090 GN=Adam12 PE=1 SV=2,,,,,,
OG_08842,0.691904138220094,OG_08842,FUN_038187-T1,Peve_00006347,Pocillopora_meandrina_HIv1___RNAseq.g945.t1,three_way,61.87833333333334,FUN_038187-T1,Q80ZA4,PKHL1_MOUSE,,Fibrocystin-L (Polycystic kidney and hepatic disease 1-like protein 1) (PKHD1-like protein 1) (Protein D86),Mus musculus (Mouse),34.3,4297.0,0.0,2329.7,sp|Q80ZA4|PKHL1_MOUSE Fibrocystin-L OS=Mus musculus OX=10090 GN=Pkhd1l1 PE=1 SV=1,GO:0007605; GO:0032426; GO:0060171; GO:0120234,sensory perception of sound [GO:0007605],stereocilium coat [GO:0120234]; stereocilium membrane [GO:0060171]; stereocilium tip [GO:0032426],,GO:0030312; GO:0050877,external encapsulating structure; nervous system process
OG_09235,0.6917694669702408,OG_09235,FUN_039980-T1,Peve_00014321,Pocillopora_meandrina_HIv1___RNAseq.g7547.t1,three_way,79.15883333333333,FUN_039980-T1,Q55G75,,,,,35.5,265.0,6.200000000000001e-44,179.5,sp|Q55G75|Y7786_DICDI PH domain-containing protein DDB_G0267786 OS=Dictyostelium discoideum OX=44689 GN=DDB_G0267786 PE=4 SV=1,,,,,,
OG_02929,0.6616612089299658,OG_02929,FUN_012028-T1,Peve_00030379,Pocillopora_meandrina_HIv1___RNAseq.g24047.t2,three_way,77.09433333333334,FUN_012028-T1,Q14192,FHL2_HUMAN,,Four and a half LIM domains protein 2 (FHL-2) (LIM domain protein DRAL) (Skeletal muscle LIM-protein 3) (SLIM-3),Homo sapiens (Human),42.1,273.0,1.7000000000000002e-74,282.0,sp|Q14192|FHL2_HUMAN Four and a half LIM domains protein 2 OS=Homo sapiens OX=9606 GN=FHL2 PE=1 SV=3,GO:0000122; GO:0001649; GO:0003714; GO:0005634; GO:0005654; GO:0005925; GO:0008134; GO:0008270; GO:0009725; GO:0030018; GO:0042802; GO:0043066; GO:0043425; GO:0055014; GO:0055015; GO:0060347; GO:0070885,atrial cardiac muscle cell development [GO:0055014]; heart trabecula formation [GO:0060347]; negative regulation of apoptotic process [GO:0043066]; negative regulation of calcineurin-NFAT signaling cascade [GO:0070885]; negative regulation of transcription by RNA polymerase II [GO:0000122]; osteoblast differentiation [GO:0001649]; response to hormone [GO:0009725]; ventricular cardiac muscle cell development [GO:0055015],focal adhesion [GO:0005925]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; Z disc [GO:0030018],bHLH transcription factor binding [GO:0043425]; identical protein binding [GO:0042802]; transcription corepressor activity [GO:0003714]; transcription factor binding [GO:0008134]; zinc ion binding [GO:0008270],GO:0005634; GO:0005654; GO:0006355; GO:0030154; GO:0043226; GO:0048856; GO:0060090; GO:0140110,nucleus; nucleoplasm; regulation of DNA-templated transcription; cell differentiation; organelle; anatomical structure development; molecular adaptor activity; transcription regulator activity
OG_00880,0.6581849735271605,OG_00880,FUN_004174-T1,Peve_00019597,Pocillopora_meandrina_HIv1___TS.g17559.t2,three_way,57.525333333333336,FUN_004174-T1,P23468,PTPRD_HUMAN,,Receptor-type tyrosine-protein phosphatase delta (Protein-tyrosine phosphatase delta) (R-PTP-delta) (EC 3.1.3.48),Homo sapiens (Human),35.1,1661.0,5.0999999999999996e-250,867.1,sp|P23468|PTPRD_HUMAN Receptor-type tyrosine-protein phosphatase delta OS=Homo sapiens OX=9606 GN=PTPRD PE=1 SV=2,GO:0004725; GO:0005001; GO:0005102; GO:0005886; GO:0006796; GO:0007157; GO:0007165; GO:0007185; GO:0030182; GO:0042734; GO:0046426; GO:0050776; GO:0050804; GO:0050839; GO:0051965; GO:0061003; GO:0070062; GO:0097105; GO:0098685; GO:0098686; GO:0098978; GO:0099054; GO:0099151; GO:0099545; GO:0099560,cell surface receptor protein tyrosine phosphatase signaling pathway [GO:0007185]; heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules [GO:0007157]; modulation of chemical synaptic transmission [GO:0050804]; negative regulation of receptor signaling pathway via JAK-STAT [GO:0046426]; neuron differentiation [GO:0030182]; phosphate-containing compound metabolic process [GO:0006796]; positive regulation of dendritic spine morphogenesis [GO:0061003]; positive regulation of synapse assembly [GO:0051965]; presynapse assembly [GO:0099054]; presynaptic membrane assembly [GO:0097105]; regulation of immune response [GO:0050776]; regulation of postsynaptic density assembly [GO:0099151]; signal transduction [GO:0007165]; synaptic membrane adhesion [GO:0099560]; trans-synaptic signaling by trans-synaptic complex [GO:0099545],extracellular exosome [GO:0070062]; glutamatergic synapse [GO:0098978]; hippocampal mossy fiber to CA3 synapse [GO:0098686]; plasma membrane [GO:0005886]; presynaptic membrane [GO:0042734]; Schaffer collateral - CA1 synapse [GO:0098685],cell adhesion molecule binding [GO:0050839]; protein tyrosine phosphatase activity [GO:0004725]; signaling receptor binding [GO:0005102]; transmembrane receptor protein tyrosine phosphatase activity [GO:0005001],GO:0003824; GO:0005886; GO:0007155; GO:0016787; GO:0023052; GO:0030154; GO:0043226; GO:0060089; GO:0061024; GO:0140096,"catalytic activity; plasma membrane; cell adhesion; hydrolase activity; signaling; cell differentiation; organelle; molecular transducer activity; membrane organization; catalytic activity, acting on a protein"
OG_04747,0.6569142793706687,OG_04747,FUN_022630-T1,Peve_00012283,Pocillopora_meandrina_HIv1___RNAseq.g2910.t1,three_way,68.43933333333334,FUN_022630-T1,P07228,,,,,38.2,815.0,1.2e-144,515.4,sp|P07228|ITB1_CHICK Integrin beta-1 OS=Gallus gallus OX=9031 GN=ITGB1 PE=1 SV=1,,,,,,
OG_05341,0.6326543340769035,OG_05341,FUN_024067-T1,Peve_00000150,Pocillopora_meandrina_HIv1___RNAseq.g19254.t1,three_way,69.05799999999999,FUN_024067-T1,Q54RA4,,,,,34.9,352.0,9.9e-50,198.7,sp|Q54RA4|Y3291_DICDI Probable iron/ascorbate oxidoreductase DDB_G0283291 OS=Dictyostelium discoideum OX=44689 GN=DDB_G0283291 PE=3 SV=1,,,,,,
